CustomerID,Purchase_Count,Total_Spend,Avg_Order_Value,Avg_UnitPrice,First_Purchase,Last_Purchase,Country,Spend_Segment,Freq_Segment
1,3,1350.77,270.154,107.05999999999999,2011-05-16,2011-07-27,UK,Medium,Medium (3-4)
2,1,425.03,141.67666666666665,65.88333333333334,2011-06-05,2011-06-05,Netherlands,Low,Low (1-2)
3,3,2310.85,231.08499999999998,81.668,2011-02-11,2011-05-01,Germany,High,Medium (3-4)
4,5,4489.42,299.29466666666667,77.206,2011-03-11,2011-06-19,UK,High,High (5+)
5,2,431.65999999999997,143.88666666666666,52.74333333333333,2011-02-28,2011-05-08,UK,Low,Low (1-2)
6,6,1892.76,157.73,58.21,2011-02-22,2011-05-25,UK,High,High (5+)
7,3,1248.71,178.38714285714286,57.13,2011-02-25,2011-05-28,UK,Medium,Medium (3-4)
8,2,1646.16,235.1657142857143,67.60714285714286,2011-03-20,2011-03-23,France,Medium,Low (1-2)
9,4,1798.62,199.84666666666666,101.04,2011-02-21,2011-05-27,UK,Medium,Medium (3-4)
10,3,1089.63,217.92600000000002,54.79600000000001,2011-04-13,2011-06-15,Germany,Medium,Medium (3-4)
11,1,379.01,189.505,62.785,2011-03-13,2011-03-13,UK,Low,Low (1-2)
12,1,355.88,355.88,88.97,2011-07-12,2011-07-12,Netherlands,Low,Low (1-2)
13,1,1349.61,449.86999999999995,120.82333333333334,2011-04-27,2011-04-27,France,Medium,Low (1-2)
14,6,4043.55,202.1775,77.2285,2011-02-20,2011-08-03,UK,High,High (5+)
15,7,4711.54,214.1609090909091,91.86181818181818,2011-02-09,2011-05-29,UK,High,High (5+)
16,3,1758.8,293.1333333333333,111.27499999999999,2011-05-05,2011-07-30,UK,Medium,Medium (3-4)
17,3,3830.17,273.5835714285714,87.25071428571428,2011-01-30,2011-04-19,UK,High,Medium (3-4)
18,4,5013.2,334.2133333333333,94.22666666666667,2011-01-23,2011-06-27,UK,High,Medium (3-4)
19,3,1258.28,157.285,56.11625,2011-02-18,2011-04-08,UK,Medium,Medium (3-4)
20,4,1860.27,206.69666666666666,65.00777777777778,2011-02-15,2011-06-10,UK,Medium,Medium (3-4)
21,2,533.08,106.61600000000001,44.476,2011-02-04,2011-02-25,UK,Low,Low (1-2)
22,3,230.63,57.6575,31.04,2011-02-05,2011-06-20,UK,Low,Medium (3-4)
23,3,2314.55,231.455,74.699,2011-02-07,2011-07-28,UK,High,Medium (3-4)
24,4,2349.4700000000003,195.7891666666667,62.80666666666667,2011-05-10,2011-07-24,UK,High,Medium (3-4)
25,3,1238.15,206.35833333333335,75.175,2011-03-24,2011-06-08,UK,Medium,Medium (3-4)
26,5,2957.13,227.47153846153847,61.63461538461539,2011-02-12,2011-07-03,Germany,High,High (5+)
27,3,1262.24,180.32,52.55571428571428,2011-01-21,2011-06-09,UK,Medium,Medium (3-4)
28,3,1831.28,228.91,60.36125,2011-02-28,2011-06-23,UK,Medium,Medium (3-4)
29,3,1430.85,178.85625,66.6,2011-07-04,2011-07-18,UK,Medium,Medium (3-4)
30,3,2378.3900000000003,237.83900000000003,60.089,2011-02-28,2011-08-10,UK,High,Medium (3-4)
31,3,2432.92,270.32444444444445,75.09777777777778,2011-04-03,2011-07-31,UK,High,Medium (3-4)
32,3,2027.57,155.96692307692308,53.395384615384614,2011-01-29,2011-06-06,UK,High,Medium (3-4)
33,3,1158.5,144.8125,51.47625,2011-02-07,2011-04-20,UK,Medium,Medium (3-4)
34,1,89.58,44.79,44.79,2011-03-26,2011-03-26,Netherlands,Low,Low (1-2)
35,4,2750.88,196.49142857142857,53.13857142857143,2011-02-25,2011-07-30,Netherlands,High,Medium (3-4)
36,5,2667.71,177.84733333333332,74.54400000000001,2011-03-20,2011-07-10,France,High,High (5+)
37,7,4293.33,214.66649999999998,77.94500000000001,2011-02-25,2011-07-12,UK,High,High (5+)
38,4,2306.23,230.623,87.84100000000001,2011-03-12,2011-08-10,UK,High,Medium (3-4)
39,3,2120.78,176.73166666666668,62.251666666666665,2011-01-22,2011-04-26,UK,High,Medium (3-4)
40,7,4117.83,216.7278947368421,64.82473684210527,2011-04-02,2011-07-21,UK,High,High (5+)
41,3,1249.25,138.80555555555554,53.080000000000005,2011-02-24,2011-07-14,UK,Medium,Medium (3-4)
42,4,2082.88,208.288,76.137,2011-03-31,2011-05-27,UK,High,Medium (3-4)
43,3,1273.08,127.30799999999999,54.056000000000004,2011-06-08,2011-07-12,UK,Medium,Medium (3-4)
44,1,341.61,113.87,48.18333333333334,2011-06-17,2011-06-17,Spain,Low,Low (1-2)
45,3,2089.9,232.2111111111111,83.56444444444445,2011-02-14,2011-07-21,UK,High,Medium (3-4)
46,3,714.0,119.0,65.05333333333333,2011-02-07,2011-05-15,UK,Low,Medium (3-4)
47,2,498.98,71.28285714285714,45.26,2011-01-24,2011-02-20,UK,Low,Low (1-2)
48,3,1225.86,175.12285714285713,66.37714285714286,2011-02-06,2011-06-20,UK,Medium,Medium (3-4)
49,4,3213.26,267.7716666666667,91.47666666666667,2011-03-24,2011-06-05,UK,High,Medium (3-4)
50,3,1445.4900000000002,160.61,81.35444444444445,2011-03-25,2011-05-19,UK,Medium,Medium (3-4)
51,1,722.33,144.466,57.81,2011-02-03,2011-02-03,Netherlands,Low,Low (1-2)
52,2,874.5799999999999,145.76333333333332,55.348333333333336,2011-01-26,2011-06-15,Germany,Low,Low (1-2)
53,1,468.75,468.75,93.75,2011-05-10,2011-05-10,Spain,Low,Low (1-2)
54,1,710.8299999999999,236.9433333333333,64.35333333333334,2011-01-08,2011-01-08,Spain,Low,Low (1-2)
55,5,2326.7200000000003,178.97846153846154,78.07153846153845,2011-02-12,2011-07-16,UK,High,High (5+)
56,1,477.6100000000001,238.80500000000006,60.685,2011-03-12,2011-03-12,Spain,Low,Low (1-2)
57,3,1225.53,153.19125,77.93,2011-02-08,2011-07-08,UK,Medium,Medium (3-4)
58,3,1882.8400000000001,209.20444444444445,68.40222222222222,2011-04-13,2011-06-24,UK,High,Medium (3-4)
59,3,983.4900000000001,122.93625000000002,39.706250000000004,2011-01-23,2011-06-11,UK,Low,Medium (3-4)
60,1,926.8,308.93333333333334,79.60333333333334,2011-05-29,2011-05-29,UK,Low,Low (1-2)
61,2,260.85,65.2125,54.3325,2011-02-26,2011-05-11,UK,Low,Low (1-2)
62,1,453.2,151.06666666666666,74.58666666666666,2011-06-23,2011-06-23,UK,Low,Low (1-2)
63,3,1594.3200000000002,144.93818181818185,45.2109090909091,2011-02-12,2011-02-20,France,Medium,Medium (3-4)
64,3,1220.15,152.51875,65.07249999999999,2011-03-09,2011-05-15,UK,Medium,Medium (3-4)
65,3,3796.02,316.335,82.56,2011-02-05,2011-07-04,UK,High,Medium (3-4)
66,4,1389.5700000000002,198.51000000000002,62.868571428571435,2011-04-22,2011-08-27,UK,Medium,Medium (3-4)
67,3,1085.08,120.56444444444443,51.90555555555555,2011-02-26,2011-07-11,UK,Medium,Medium (3-4)
68,3,2167.21,309.6014285714286,73.16857142857144,2011-03-03,2011-06-30,France,High,Medium (3-4)
69,4,1392.94,154.7711111111111,70.16888888888889,2011-03-10,2011-06-06,UK,Medium,Medium (3-4)
70,6,2551.23,170.082,63.60133333333333,2011-03-12,2011-06-21,Netherlands,High,High (5+)
71,5,1652.17,206.52125,59.2025,2011-02-27,2011-08-06,Germany,Medium,High (5+)
72,3,818.54,204.635,102.06,2011-03-02,2011-08-03,UK,Low,Medium (3-4)
73,3,2015.54,287.9342857142857,96.02857142857144,2011-05-08,2011-07-05,UK,High,Medium (3-4)
74,3,2956.69,328.5211111111111,98.29222222222222,2011-06-10,2011-08-19,France,High,Medium (3-4)
75,1,692.96,692.96,173.24,2011-08-12,2011-08-12,Germany,Low,Low (1-2)
76,3,3344.97,257.3053846153846,84.82384615384616,2011-02-17,2011-07-06,Germany,High,Medium (3-4)
77,3,2652.54,294.7266666666667,72.89222222222222,2011-03-08,2011-05-16,Germany,High,Medium (3-4)
78,3,2652.39,265.239,94.252,2011-03-06,2011-06-20,UK,High,Medium (3-4)
79,3,2611.16,237.37818181818182,82.43363636363637,2011-05-11,2011-07-26,UK,High,Medium (3-4)
80,3,1848.03,264.0042857142857,77.15285714285713,2011-01-30,2011-03-29,UK,Medium,Medium (3-4)
81,3,731.7,121.95,54.663333333333334,2011-01-22,2011-04-05,France,Low,Medium (3-4)
82,3,1194.1100000000001,170.58714285714288,52.25285714285714,2011-03-21,2011-05-25,UK,Medium,Medium (3-4)
83,1,979.55,244.8875,102.9625,2011-06-05,2011-06-05,UK,Low,Low (1-2)
84,3,999.23,124.90375,66.34125,2011-05-01,2011-07-27,UK,Low,Medium (3-4)
85,3,1947.1100000000001,324.5183333333334,78.73833333333333,2011-05-14,2011-06-20,UK,High,Medium (3-4)
86,3,1662.76,207.845,65.03375,2011-03-07,2011-05-19,UK,Medium,Medium (3-4)
87,3,1968.85,218.7611111111111,75.96,2011-03-31,2011-08-08,Germany,High,Medium (3-4)
88,5,4314.22,215.711,60.553,2011-03-03,2011-07-09,UK,High,High (5+)
90,3,2163.87,240.42999999999998,99.15777777777778,2011-05-28,2011-06-25,UK,High,Medium (3-4)
91,3,1480.74,164.52666666666667,45.714444444444446,2011-02-18,2011-06-06,UK,Medium,Medium (3-4)
92,3,1362.87,170.35875,74.63,2011-03-18,2011-05-20,Germany,Medium,Medium (3-4)
93,1,155.25,155.25,51.75,2011-06-18,2011-06-18,Germany,Low,Low (1-2)
94,1,1227.9299999999998,409.30999999999995,104.12666666666667,2011-07-08,2011-07-08,UK,Medium,Low (1-2)
95,1,607.7,151.925,53.1625,2011-03-04,2011-03-04,Germany,Low,Low (1-2)
96,3,1476.0800000000002,246.01333333333335,82.56166666666667,2011-05-26,2011-06-30,UK,Medium,Medium (3-4)
97,3,1357.49,150.8322222222222,61.72333333333333,2011-02-25,2011-05-16,UK,Medium,Medium (3-4)
98,3,839.1800000000001,167.836,63.32000000000001,2011-02-26,2011-05-08,UK,Low,Medium (3-4)
99,4,2251.98,187.665,68.2325,2011-04-03,2011-07-19,UK,High,Medium (3-4)
100,3,889.2,148.20000000000002,59.1,2011-05-07,2011-05-31,UK,Low,Medium (3-4)
101,3,815.1600000000001,163.032,66.908,2011-04-17,2011-06-20,UK,Low,Medium (3-4)
102,4,5177.78,272.51473684210526,78.33526315789473,2011-03-08,2011-07-17,UK,High,Medium (3-4)
103,3,772.1,154.42000000000002,102.88399999999999,2011-02-26,2011-07-23,UK,Low,Medium (3-4)
104,4,2208.51,169.88538461538462,73.45307692307692,2011-03-21,2011-08-28,UK,High,Medium (3-4)
105,1,651.8499999999999,217.2833333333333,52.916666666666664,2011-06-04,2011-06-04,Spain,Low,Low (1-2)
106,2,934.17,133.45285714285714,85.33000000000001,2011-04-25,2011-05-25,UK,Low,Low (1-2)
107,3,2173.68,241.51999999999998,75.69555555555556,2011-02-12,2011-06-22,UK,High,Medium (3-4)
108,4,1581.5400000000002,175.7266666666667,71.61111111111111,2011-02-12,2011-07-06,Germany,Medium,Medium (3-4)
109,3,1160.04,232.00799999999998,70.86,2011-02-22,2011-03-19,UK,Medium,Medium (3-4)
110,3,2714.4700000000003,301.6077777777778,94.59666666666666,2011-04-02,2011-06-21,UK,High,Medium (3-4)
111,3,3352.34,335.23400000000004,97.158,2011-03-11,2011-05-25,UK,High,Medium (3-4)
112,3,1184.74,197.45666666666668,50.23500000000001,2011-03-09,2011-04-27,UK,Medium,Medium (3-4)
113,1,561.4499999999999,112.28999999999999,28.314,2011-06-12,2011-06-12,Spain,Low,Low (1-2)
114,1,737.83,184.4575,42.397499999999994,2011-03-26,2011-03-26,France,Low,Low (1-2)
115,3,3792.92,316.07666666666665,101.9225,2011-03-23,2011-06-20,UK,High,Medium (3-4)
116,4,2570.78,183.62714285714287,57.385714285714286,2011-02-03,2011-04-10,France,High,Medium (3-4)
117,1,935.66,311.88666666666666,93.36,2011-03-13,2011-03-13,France,Low,Low (1-2)
118,2,2692.7799999999997,299.19777777777773,88.94888888888889,2011-05-27,2011-07-22,UK,High,Low (1-2)
120,3,595.8199999999999,99.30333333333333,38.361666666666665,2011-02-24,2011-06-29,UK,Low,Medium (3-4)
121,1,243.23000000000002,121.61500000000001,50.585,2011-07-19,2011-07-19,France,Low,Low (1-2)
122,1,215.26999999999998,71.75666666666666,47.63999999999999,2011-02-25,2011-02-25,Spain,Low,Low (1-2)
123,7,7486.84,287.9553846153846,89.9403846153846,2011-03-03,2011-08-10,UK,High,High (5+)
124,2,545.39,136.3475,52.3275,2011-02-04,2011-04-08,UK,Low,Low (1-2)
125,3,1070.46,133.8075,36.7975,2011-04-01,2011-08-22,UK,Medium,Medium (3-4)
126,3,2264.73,188.7275,65.7175,2011-03-07,2011-08-14,UK,High,Medium (3-4)
127,1,117.5,117.5,58.75,2011-02-23,2011-02-23,France,Low,Low (1-2)
128,3,1538.0900000000001,219.72714285714287,66.73857142857143,2011-01-18,2011-04-27,France,Medium,Medium (3-4)
129,3,1727.14,345.428,87.338,2011-05-07,2011-06-21,UK,Medium,Medium (3-4)
130,4,3741.74,311.81166666666667,98.32416666666667,2011-03-10,2011-08-17,UK,High,Medium (3-4)
131,3,2469.65,308.70625,94.77250000000001,2011-04-07,2011-05-15,UK,High,Medium (3-4)
132,3,3197.86,355.3177777777778,139.38888888888889,2011-03-04,2011-04-25,UK,High,Medium (3-4)
133,2,1406.51,200.93,71.30142857142857,2011-02-21,2011-05-29,UK,Medium,Low (1-2)
134,3,946.26,189.252,60.446000000000005,2011-03-17,2011-06-28,UK,Low,Medium (3-4)
135,1,206.07,103.035,39.615,2011-05-17,2011-05-17,Netherlands,Low,Low (1-2)
136,3,1131.76,161.68,59.364285714285714,2011-02-28,2011-04-29,UK,Medium,Medium (3-4)
137,3,1796.32,199.5911111111111,59.80222222222223,2011-01-23,2011-06-15,UK,Medium,Medium (3-4)
138,1,79.7,79.7,15.94,2011-07-08,2011-07-08,Germany,Low,Low (1-2)
139,3,1783.7,254.81428571428572,79.41714285714286,2011-05-03,2011-07-23,UK,Medium,Medium (3-4)
140,4,1655.06,165.506,62.220000000000006,2011-03-14,2011-07-31,Netherlands,Medium,Medium (3-4)
141,4,2151.79,268.97375,81.37125,2011-03-18,2011-07-04,Netherlands,High,Medium (3-4)
142,3,1670.28,208.785,87.08625,2011-03-29,2011-07-09,UK,Medium,Medium (3-4)
143,2,863.01,107.87625,43.0325,2011-01-28,2011-06-15,UK,Low,Low (1-2)
144,3,1666.98,208.3725,77.43625,2011-03-27,2011-05-01,UK,Medium,Medium (3-4)
145,3,935.1900000000002,133.59857142857146,75.74857142857142,2011-05-29,2011-07-13,UK,Low,Medium (3-4)
146,4,3328.71,332.871,94.947,2011-02-28,2011-05-20,UK,High,Medium (3-4)
147,3,679.74,135.948,42.368,2011-03-01,2011-07-25,UK,Low,Medium (3-4)
148,2,1157.02,192.83666666666667,116.7,2011-03-27,2011-08-14,UK,Medium,Low (1-2)
149,3,2204.21,220.421,82.89099999999999,2011-04-11,2011-06-21,UK,High,Medium (3-4)
150,3,1881.4499999999998,268.7785714285714,74.54571428571428,2011-03-14,2011-08-06,UK,High,Medium (3-4)
151,1,675.0,225.0,113.57000000000001,2011-07-14,2011-07-14,Spain,Low,Low (1-2)
152,3,1213.06,110.2781818181818,35.99545454545454,2011-01-17,2011-06-29,UK,Medium,Medium (3-4)
153,3,724.72,241.57333333333335,91.27,2011-04-19,2011-07-10,UK,Low,Medium (3-4)
154,4,4161.18,244.77529411764706,60.6935294117647,2011-03-27,2011-06-28,UK,High,Medium (3-4)
155,1,195.36,195.36,97.68,2011-06-26,2011-06-26,Netherlands,Low,Low (1-2)
156,3,1205.97,172.28142857142856,57.4,2011-02-25,2011-05-05,UK,Medium,Medium (3-4)
157,3,1034.71,172.45166666666668,82.595,2011-02-22,2011-07-09,UK,Low,Medium (3-4)
158,1,477.55,238.775,89.945,2011-04-06,2011-04-06,Germany,Low,Low (1-2)
159,3,1340.0,223.33333333333334,65.02833333333334,2011-02-15,2011-07-06,UK,Medium,Medium (3-4)
160,2,2762.75,345.34375,101.09125,2011-03-31,2011-06-05,Germany,High,Low (1-2)
161,3,1104.15,184.025,58.13666666666666,2011-03-18,2011-04-30,UK,Medium,Medium (3-4)
162,3,1417.21,177.15125,81.9225,2011-03-07,2011-05-25,UK,Medium,Medium (3-4)
163,1,399.05,99.7625,47.6875,2011-08-18,2011-08-18,UK,Low,Low (1-2)
164,5,4462.05,297.47,89.80933333333333,2011-02-14,2011-06-30,UK,High,High (5+)
165,4,2271.1,206.46363636363637,66.83727272727273,2011-02-07,2011-05-01,UK,High,Medium (3-4)
166,1,715.29,143.058,66.388,2011-06-08,2011-06-08,France,Low,Low (1-2)
167,2,890.44,127.2057142857143,49.23571428571428,2011-02-06,2011-06-10,UK,Low,Low (1-2)
168,3,1745.68,249.38285714285715,84.31714285714285,2011-02-08,2011-07-06,UK,Medium,Medium (3-4)
169,3,1138.83,162.69,59.69,2011-05-14,2011-06-30,UK,Medium,Medium (3-4)
170,3,1084.66,135.5825,47.89125,2011-05-12,2011-06-08,UK,Medium,Medium (3-4)
171,3,1878.26,187.826,97.55,2011-03-06,2011-04-07,UK,Medium,Medium (3-4)
172,3,2428.3900000000003,242.83900000000003,77.196,2011-03-12,2011-06-16,UK,High,Medium (3-4)
173,2,936.27,187.254,80.374,2011-04-18,2011-05-18,UK,Low,Low (1-2)
174,2,574.01,143.5025,39.475,2011-06-22,2011-08-11,UK,Low,Low (1-2)
175,3,843.69,140.615,36.931666666666665,2011-01-28,2011-04-11,UK,Low,Medium (3-4)
176,4,3999.6000000000004,333.3,94.95333333333333,2011-01-19,2011-06-06,UK,High,Medium (3-4)
177,4,3109.22,388.6525,95.1975,2011-04-22,2011-06-19,UK,High,Medium (3-4)
178,3,333.13,83.2825,73.6675,2011-02-17,2011-03-18,UK,Low,Medium (3-4)
179,1,713.4,356.7,78.61500000000001,2011-05-14,2011-05-14,Spain,Low,Low (1-2)
180,6,2169.3500000000004,241.03888888888892,62.20777777777778,2011-02-14,2011-05-29,UK,High,High (5+)
181,4,3622.15,241.47666666666666,102.39,2011-03-05,2011-07-03,UK,High,Medium (3-4)
182,4,4080.05,291.4321428571429,85.76214285714286,2011-03-30,2011-07-22,UK,High,Medium (3-4)
183,1,983.97,196.794,78.128,2011-04-26,2011-04-26,Spain,Low,Low (1-2)
184,1,731.1700000000001,182.79250000000002,55.9225,2011-02-10,2011-02-10,France,Low,Low (1-2)
185,3,1600.95,177.88333333333333,68.22888888888889,2011-04-10,2011-07-03,UK,Medium,Medium (3-4)
186,3,1551.15,258.52500000000003,80.16166666666668,2011-07-02,2011-07-22,UK,Medium,Medium (3-4)
187,2,517.72,129.43,55.14,2011-02-11,2011-04-25,France,Low,Low (1-2)
188,3,1683.61,187.06777777777776,55.88111111111111,2011-02-20,2011-06-20,UK,Medium,Medium (3-4)
189,4,2987.33,199.15533333333332,70.22066666666666,2011-03-04,2011-05-18,UK,High,Medium (3-4)
190,4,2380.22,216.38363636363636,69.74,2011-04-25,2011-07-28,UK,High,Medium (3-4)
191,3,2146.51,238.50111111111113,67.8288888888889,2011-02-28,2011-08-21,UK,High,Medium (3-4)
193,1,477.43,159.14333333333335,53.343333333333334,2011-04-22,2011-04-22,Spain,Low,Low (1-2)
194,2,982.9,163.81666666666666,45.44166666666666,2011-06-11,2011-06-19,UK,Low,Low (1-2)
195,2,1976.84,282.4057142857143,109.15571428571427,2011-03-15,2011-06-21,UK,High,Low (1-2)
196,3,727.3199999999999,103.90285714285713,69.11428571428571,2011-02-17,2011-04-15,UK,Low,Medium (3-4)
197,1,541.46,135.365,52.34,2011-02-25,2011-02-25,Germany,Low,Low (1-2)
198,1,86.32,86.32,43.16,2011-05-18,2011-05-18,Spain,Low,Low (1-2)
199,1,723.28,241.09333333333333,78.46666666666667,2011-04-17,2011-04-17,Spain,Low,Low (1-2)
200,3,2765.48,230.45666666666668,70.23083333333334,2011-03-22,2011-07-30,Germany,High,Medium (3-4)
201,2,621.49,155.3725,67.2775,2011-02-01,2011-05-18,UK,Low,Low (1-2)
202,2,1694.4,242.05714285714288,68.37571428571428,2011-04-26,2011-06-01,UK,Medium,Low (1-2)
203,5,2845.9100000000003,258.71909090909094,76.6809090909091,2011-04-18,2011-07-23,UK,High,High (5+)
204,1,981.8,981.8,196.36,2011-05-08,2011-05-08,Spain,Low,Low (1-2)
205,3,1113.55,123.72777777777777,38.21111111111111,2011-01-29,2011-03-03,UK,Medium,Medium (3-4)
206,3,650.66,108.44333333333333,44.17666666666667,2011-04-26,2011-06-18,UK,Low,Medium (3-4)
207,3,1164.04,129.33777777777777,59.91888888888889,2011-01-29,2011-07-16,UK,Medium,Medium (3-4)
208,4,2434.87,304.35875,67.405,2011-02-04,2011-06-12,UK,High,Medium (3-4)
209,3,2250.3199999999997,204.57454545454542,67.07,2011-02-15,2011-05-10,UK,High,Medium (3-4)
210,4,2406.6499999999996,218.7863636363636,87.36181818181818,2011-03-20,2011-06-24,UK,High,Medium (3-4)
211,2,1512.64,252.10666666666668,68.38166666666667,2011-07-31,2011-08-13,UK,Medium,Low (1-2)
212,3,2242.54,320.36285714285714,86.58285714285715,2011-03-09,2011-07-12,UK,High,Medium (3-4)
213,1,380.74,76.148,45.96,2011-05-03,2011-05-03,UK,Low,Low (1-2)
214,3,1737.63,193.07000000000002,61.92444444444445,2011-02-06,2011-06-26,UK,Medium,Medium (3-4)
216,6,5824.13,388.2753333333333,112.40933333333334,2011-04-16,2011-07-31,UK,High,High (5+)
217,3,1744.84,193.8711111111111,63.77111111111112,2011-02-25,2011-05-01,UK,Medium,Medium (3-4)
218,2,3193.05,354.78333333333336,111.5988888888889,2011-04-22,2011-06-18,Germany,High,Low (1-2)
219,3,1093.24,156.17714285714285,54.24285714285714,2011-03-11,2011-06-20,UK,Medium,Medium (3-4)
220,1,320.08,320.08,80.02,2011-03-09,2011-03-09,France,Low,Low (1-2)
221,2,575.77,143.9425,44.442499999999995,2011-03-27,2011-06-30,UK,Low,Low (1-2)
222,2,1871.63,311.93833333333333,75.185,2011-03-11,2011-03-20,UK,Medium,Low (1-2)
223,6,2248.0,172.92307692307693,65.24384615384616,2011-01-31,2011-07-01,UK,High,High (5+)
224,1,948.4100000000001,189.68200000000002,46.822,2011-04-07,2011-04-07,UK,Low,Low (1-2)
225,3,2313.67,289.20875,86.52375,2011-02-24,2011-04-19,UK,High,Medium (3-4)
226,2,2316.99,257.4433333333333,84.16777777777777,2011-03-23,2011-07-13,UK,High,Low (1-2)
227,1,61.2,61.2,30.6,2011-07-23,2011-07-23,Netherlands,Low,Low (1-2)
228,4,1455.97,291.194,75.564,2011-01-17,2011-03-17,UK,Medium,Medium (3-4)
229,1,550.96,275.48,68.87,2011-01-17,2011-01-17,Spain,Low,Low (1-2)
231,5,2683.13,243.9209090909091,74.05363636363636,2011-03-12,2011-06-21,Germany,High,High (5+)
232,3,1906.3000000000002,211.81111111111113,73.6711111111111,2011-02-09,2011-03-28,UK,High,Medium (3-4)
233,3,1365.98,227.66333333333333,79.38833333333334,2011-05-29,2011-07-24,UK,Medium,Medium (3-4)
234,3,1490.33,248.38833333333332,87.68333333333334,2011-04-19,2011-05-31,UK,Medium,Medium (3-4)
235,3,1916.2600000000002,212.91777777777781,102.07222222222222,2011-03-09,2011-07-24,UK,High,Medium (3-4)
236,1,265.02,132.51,28.105,2011-04-04,2011-04-04,Germany,Low,Low (1-2)
237,5,1977.38,179.7618181818182,62.70272727272727,2011-03-23,2011-06-19,UK,High,High (5+)
238,3,1061.3799999999999,151.62571428571428,65.16714285714285,2011-01-31,2011-04-13,UK,Medium,Medium (3-4)
240,1,698.47,174.6175,58.6725,2011-07-16,2011-07-16,UK,Low,Low (1-2)
241,2,899.71,149.95166666666668,48.711666666666666,2011-02-04,2011-05-22,Netherlands,Low,Low (1-2)
242,3,2354.1400000000003,261.5711111111111,80.84555555555556,2011-02-20,2011-04-24,Netherlands,High,Medium (3-4)
244,3,1442.11,180.26375,60.3225,2011-03-31,2011-07-12,UK,Medium,Medium (3-4)
245,3,1860.3899999999999,232.54874999999998,62.03,2011-02-15,2011-05-21,UK,Medium,Medium (3-4)
247,3,1659.97,165.997,68.604,2011-03-01,2011-04-18,UK,Medium,Medium (3-4)
248,1,551.39,137.8475,50.7025,2011-06-28,2011-06-28,Netherlands,Low,Low (1-2)
249,3,2267.54,188.96166666666667,65.77416666666666,2011-03-16,2011-06-24,Netherlands,High,Medium (3-4)
250,1,237.29,59.3225,49.115,2011-01-29,2011-01-29,France,Low,Low (1-2)
251,2,807.5500000000001,134.59166666666667,68.84833333333334,2011-05-21,2011-07-02,UK,Low,Low (1-2)
