City,Province,GMV,Profit,Orders
上海,上海,17372198.72,2654540.1,6907
北京,北京,14193576.3,2167391.77,5677
广州,广东,13302536.98,2046600.63,5492
深圳,广东,11383478.15,1784424.03,4636
杭州,浙江,10120784.27,1577523.25,4006
成都,四川,7759635.99,1197365.71,3233
天津,天津,7212406.22,1105683.26,2938
重庆,重庆,6792244.0,1046454.55,2848
武汉,湖北,6717468.93,1050083.6,2847
南京,江苏,6032811.95,933131.65,2480
东莞,广东,6003698.99,940375.53,2357
长沙,湖南,5404936.08,845028.54,2206
苏州,江苏,4603228.54,748136.12,1948
西安,陕西,4588779.45,715132.64,1850
厦门,福建,4418146.01,667601.63,1833
郑州,河南,3676058.1,541448.43,1427
宁波,浙江,3604414.98,553156.59,1361
沈阳,辽宁,3233456.07,506856.33,1264
昆明,云南,3202971.33,506418.12,1369
石家庄,未知,3080705.74,496219.63,1255
