customer_id,Recency,Frequency,Monetary,Segment
C01199,721.0,25,50265.59,VIP
C01200,797.0,21,42030.47,高频客户
C01201,852.0,21,53843.83,VIP
C01202,846.0,19,33647.18,高频客户
C01203,838.0,25,45315.01,高频客户
C01204,832.0,31,98222.02,VIP
C01205,839.0,15,32744.06,高频客户
C01206,638.0,18,27180.62,高频客户
C01207,770.0,21,31836.39,高频客户
C01208,835.0,35,122210.08,VIP
C01209,778.0,18,25728.39,高频客户
C01210,860.0,21,62478.1,VIP
C01211,620.0,11,14542.04,活跃客户
C01212,774.0,24,54458.9,VIP
C01213,794.0,23,60055.48,VIP
C01214,859.0,23,42697.15,高频客户
C01215,625.0,24,56574.92,VIP
C01216,834.0,22,72959.06,VIP
C01217,779.0,20,34906.83,高频客户
C01218,606.0,16,45105.85,高频客户
C01219,803.0,27,75452.55,VIP
C01220,749.0,18,69971.62,VIP
C01221,846.0,26,53975.32,VIP
C01222,805.0,16,81997.05,VIP
C01223,612.0,19,33718.84,高频客户
C01224,779.0,14,23984.57,高频客户
C01225,784.0,21,44979.35,高频客户
C01226,867.0,29,93253.3,VIP
C01227,767.0,16,40509.12,高频客户
C01228,817.0,19,32072.13,高频客户
C01229,789.0,17,29674.6,高频客户
C01230,783.0,22,67131.94,VIP
C01231,819.0,22,54462.68,VIP
C01232,835.0,16,26005.85,高频客户
C01233,676.0,20,72825.49,VIP
C01234,807.0,14,33295.11,高频客户
C01235,795.0,25,70014.73,VIP
C01236,765.0,22,58916.72,VIP
C01237,844.0,12,39694.41,高频客户
C01238,767.0,21,61220.0,VIP
C01239,553.0,20,29156.81,高频客户
C01240,822.0,21,46368.46,高频客户
C01241,742.0,19,50331.09,VIP
C01242,719.0,19,44657.97,高频客户
C01243,781.0,23,31352.9,高频客户
C01244,830.0,20,41948.14,高频客户
C01245,746.0,19,46621.15,高频客户
C01246,804.0,24,55680.02,VIP
C01247,709.0,24,70600.55,VIP
C01248,812.0,19,56415.21,VIP
C01249,851.0,18,48923.64,高频客户
C01250,844.0,25,54690.95,VIP
C01251,767.0,19,31185.62,高频客户
C01252,776.0,26,117725.92,VIP
C01253,830.0,26,85727.79,VIP
C01254,842.0,22,38984.09,高频客户
C01255,811.0,19,60087.7,VIP
C01256,682.0,22,52893.98,VIP
C01257,875.0,25,43976.81,高频客户
C01258,837.0,18,20590.0,高频客户
C01259,796.0,22,51605.1,VIP
C01260,847.0,30,42341.04,高频客户
C01261,836.0,25,61701.28,VIP
C01262,707.0,22,60092.95,VIP
C01263,826.0,19,33001.59,高频客户
C01264,822.0,24,69085.46,VIP
C01265,817.0,19,69029.98,VIP
C01266,752.0,21,51444.89,VIP
C01267,834.0,16,68164.2,VIP
C01268,809.0,22,52649.51,VIP
C01269,822.0,32,80438.05,VIP
C01270,716.0,21,34153.69,高频客户
C01271,872.0,17,25163.21,高频客户
C01272,730.0,19,25093.66,高频客户
C01273,830.0,24,94661.37,VIP
C01274,809.0,16,65211.75,VIP
C01275,846.0,21,56194.42,VIP
C01276,788.0,15,84369.17,VIP
C01277,825.0,29,69352.57,VIP
C01278,858.0,20,51629.9,VIP
C01279,619.0,19,35084.17,高频客户
C01280,706.0,19,69616.53,VIP
C01281,787.0,24,83245.22,VIP
C01282,790.0,18,75693.13,VIP
C01283,850.0,17,29509.1,高频客户
C01284,626.0,20,42545.08,高频客户
C01285,772.0,14,23831.44,高频客户
C01286,636.0,11,41971.7,高频客户
C01287,766.0,24,47733.63,高频客户
C01288,832.0,15,73503.56,VIP
C01289,773.0,19,69299.68,VIP
C01290,813.0,13,17798.78,高频客户
C01291,585.0,16,51526.46,VIP
C01292,789.0,21,55757.44,VIP
C01293,865.0,27,75894.45,VIP
C01294,708.0,14,27517.89,高频客户
C01295,821.0,23,35260.58,高频客户
C01296,813.0,24,71105.77,VIP
C01297,695.0,22,45577.68,高频客户
C01298,638.0,10,18612.57,高频客户
C01299,781.0,22,42625.68,高频客户
C01300,815.0,21,76690.85,VIP
C01301,709.0,13,70430.23,VIP
C01302,747.0,26,65974.68,VIP
C01303,836.0,28,56209.32,VIP
C01304,855.0,13,23358.52,高频客户
C01305,752.0,14,13960.56,活跃客户
C01306,756.0,18,44492.28,高频客户
C01307,649.0,13,23574.05,高频客户
C01308,877.0,21,52760.14,VIP
C01309,786.0,31,82275.98,VIP
C01310,800.0,31,68268.09,VIP
C01311,751.0,23,74493.26,VIP
C01312,784.0,26,60545.1,VIP
C01313,727.0,20,39256.78,高频客户
C01314,821.0,17,45054.74,高频客户
C01315,859.0,25,62976.97,VIP
C01316,839.0,17,62621.31,VIP
C01317,795.0,17,46638.77,高频客户
C01318,805.0,22,63743.74,VIP
C01319,711.0,11,40675.36,高频客户
C01320,729.0,20,61873.07,VIP
C01321,717.0,23,74278.13,VIP
C01322,779.0,15,57133.75,VIP
C01323,838.0,14,26242.24,高频客户
C01324,782.0,18,39796.23,高频客户
C01325,861.0,25,68837.03,VIP
C01326,780.0,27,42988.02,高频客户
C01327,686.0,23,32401.16,高频客户
C01328,829.0,26,63693.26,VIP
C01329,826.0,26,77545.56,VIP
C01330,799.0,28,46533.13,高频客户
C01331,771.0,25,96916.5,VIP
C01332,813.0,22,66055.91,VIP
C01333,713.0,13,23094.14,高频客户
C01334,705.0,17,33925.75,高频客户
C01335,735.0,23,66307.32,VIP
C01336,742.0,24,76916.39,VIP
C01337,787.0,18,41988.11,高频客户
C01338,596.0,12,26161.97,高频客户
C01339,827.0,21,34243.41,高频客户
C01340,737.0,19,64989.86,VIP
C01341,828.0,13,55562.54,VIP
C01342,776.0,21,34643.5,高频客户
C01343,801.0,25,72174.29,VIP
C01344,742.0,20,49269.38,高频客户
C01345,863.0,32,77332.71,VIP
C01346,765.0,16,13178.79,活跃客户
C01347,875.0,24,68914.93,VIP
C01348,798.0,26,61012.01,VIP
C01349,838.0,23,58742.0,VIP
C01350,836.0,23,55782.04,VIP
C01351,719.0,14,20936.92,高频客户
C01352,810.0,27,81547.33,VIP
C01353,830.0,19,40173.75,高频客户
C01354,759.0,27,90801.13,VIP
C01355,810.0,16,51072.18,VIP
C01356,857.0,24,46002.33,高频客户
C01357,747.0,13,48321.77,高频客户
C01358,805.0,21,32398.12,高频客户
C01359,863.0,18,24812.68,高频客户
C01360,789.0,23,69279.98,VIP
C01361,835.0,21,46824.84,高频客户
C01362,777.0,28,94490.95,VIP
C01363,817.0,21,51666.12,VIP
C01364,822.0,26,61850.62,VIP
C01365,623.0,25,50908.15,VIP
C01366,762.0,25,59115.85,VIP
C01367,835.0,19,53826.91,VIP
C01368,749.0,18,50487.67,VIP
C01369,707.0,17,29458.45,高频客户
C01370,776.0,20,90645.09,VIP
C01371,860.0,18,42329.93,高频客户
C01372,843.0,26,76727.58,VIP
C01373,804.0,17,42651.58,高频客户
C01374,817.0,28,60412.48,VIP
C01375,857.0,20,35549.65,高频客户
C01376,826.0,22,34325.64,高频客户
C01377,834.0,21,43322.85,高频客户
C01378,715.0,18,76826.89,VIP
C01379,797.0,26,71796.56,VIP
C01380,748.0,18,35310.32,高频客户
C01381,776.0,26,56363.73,VIP
C01382,759.0,20,22163.64,高频客户
C01383,582.0,11,14639.93,活跃客户
C01384,858.0,14,23814.45,高频客户
C01385,853.0,25,54022.12,VIP
C01386,815.0,28,39645.08,高频客户
C01387,816.0,22,32852.7,高频客户
C01388,856.0,25,101694.02,VIP
C01389,771.0,16,31064.55,高频客户
C01390,847.0,26,77975.04,VIP
C01391,741.0,24,61500.65,VIP
C01392,777.0,19,71983.13,VIP
C01393,853.0,21,30981.25,高频客户
C01394,818.0,19,46876.36,高频客户
C01395,749.0,20,64949.55,VIP
C01396,609.0,13,20328.72,高频客户
C01397,797.0,19,47016.79,高频客户
C01398,816.0,31,67418.23,VIP
C01399,615.0,16,41768.75,高频客户
C01400,831.0,28,76823.89,VIP
C01401,730.0,19,70871.7,VIP
C01402,874.0,17,33174.14,高频客户
C01403,817.0,20,46041.03,高频客户
C01404,797.0,17,55888.18,VIP
C01405,853.0,21,47132.45,高频客户
C01406,797.0,26,71577.13,VIP
C01407,731.0,20,59420.22,VIP
C01408,859.0,27,50744.14,VIP
C01409,793.0,24,57238.96,VIP
C01410,791.0,23,44565.23,高频客户
C01411,797.0,22,39680.01,高频客户
C01412,837.0,23,49872.55,高频客户
C01413,829.0,22,28960.08,高频客户
C01414,646.0,21,54051.74,VIP
C01415,848.0,20,66976.04,VIP
C01416,701.0,22,39152.12,高频客户
C01417,866.0,23,53295.23,VIP
C01418,851.0,23,65644.21,VIP
C01419,768.0,20,37584.34,高频客户
C01420,826.0,22,50603.52,VIP
C01421,828.0,27,53409.04,VIP
C01422,778.0,21,50768.94,VIP
C01423,587.0,20,52275.41,VIP
C01424,864.0,30,54862.56,VIP
C01425,815.0,23,46296.33,高频客户
C01426,826.0,21,77774.48,VIP
C01427,786.0,13,49194.67,高频客户
C01428,631.0,18,46083.08,高频客户
C01429,779.0,33,71003.08,VIP
C01430,629.0,14,23709.77,高频客户
C01431,816.0,24,63290.26,VIP
C01432,735.0,23,43856.29,高频客户
C01433,841.0,31,104179.61,VIP
C01434,861.0,24,60759.22,VIP
C01435,750.0,19,26656.56,高频客户
C01436,808.0,23,52633.61,VIP
C01437,751.0,15,41724.79,高频客户
C01438,869.0,23,63132.6,VIP
C01439,737.0,16,30968.26,高频客户
C01440,767.0,21,49948.59,高频客户
C01441,799.0,21,43418.84,高频客户
C01442,858.0,25,80131.38,VIP
C01443,843.0,25,54235.76,VIP
C01444,795.0,17,39311.65,高频客户
C01445,755.0,25,72682.01,VIP
C01446,833.0,26,52424.43,VIP
C01447,792.0,22,49013.47,高频客户
C01448,845.0,25,47516.08,高频客户
C01449,730.0,22,54418.12,VIP
C01450,869.0,18,48314.71,高频客户
C01451,774.0,19,71045.06,VIP
C01452,849.0,21,84837.33,VIP
C01453,817.0,16,28487.75,高频客户
C01454,841.0,30,54248.8,VIP
C01455,839.0,28,42507.25,高频客户
C01456,772.0,17,35737.8,高频客户
C01457,753.0,19,53330.78,VIP
C01458,762.0,18,56367.03,VIP
C01459,801.0,17,25223.26,高频客户
C01460,716.0,14,26963.93,高频客户
C01461,728.0,22,63971.08,VIP
C01462,850.0,22,47754.5,高频客户
C01463,793.0,26,94574.67,VIP
C01464,789.0,17,87050.98,VIP
C01465,837.0,30,84771.81,VIP
C01466,807.0,23,38258.76,高频客户
C01467,837.0,28,72414.33,VIP
C01468,660.0,24,45242.09,高频客户
C01469,798.0,12,24392.93,高频客户
C01470,768.0,24,60500.94,VIP
C01471,730.0,17,43320.86,高频客户
C01472,817.0,19,50716.27,VIP
C01473,826.0,22,57679.22,VIP
C01474,831.0,20,54241.67,VIP
C01475,756.0,19,75996.69,VIP
C01476,848.0,18,50434.02,VIP
C01477,859.0,33,51680.66,VIP
C01478,858.0,23,72214.36,VIP
C01479,822.0,26,63590.09,VIP
C01480,786.0,19,39035.24,高频客户
C01481,758.0,25,48434.37,高频客户
C01482,614.0,15,31452.81,高频客户
C01483,838.0,22,63463.62,VIP
C01484,742.0,18,58518.27,VIP
C01485,833.0,15,27135.71,高频客户
C01486,748.0,30,51476.58,VIP
C01487,780.0,21,66779.71,VIP
C01488,722.0,23,42468.4,高频客户
C01489,823.0,23,51202.74,VIP
C01490,610.0,20,42312.08,高频客户
C01491,822.0,28,52779.0,VIP
C01492,758.0,21,71560.94,VIP
C01493,841.0,23,60787.18,VIP
C01494,807.0,23,101163.07,VIP
C01495,831.0,22,40333.3,高频客户
C01496,793.0,20,50982.08,VIP
C01497,819.0,23,46863.96,高频客户
C01498,839.0,19,67383.49,VIP
C01499,705.0,13,16045.39,高频客户
C01500,775.0,28,73453.33,VIP
C01501,753.0,15,35292.92,高频客户
C01502,723.0,17,37135.64,高频客户
C01503,841.0,25,109403.87,VIP
C01504,815.0,16,24591.24,高频客户
C01505,801.0,18,38872.9,高频客户
C01506,866.0,23,28951.67,高频客户
C01507,772.0,15,30749.41,高频客户
C01508,806.0,24,59273.49,VIP
C01509,649.0,11,37461.71,高频客户
C01510,843.0,18,46679.77,高频客户
C01511,833.0,28,74932.11,VIP
C01512,768.0,23,69847.99,VIP
C01513,740.0,26,77064.56,VIP
C01514,850.0,21,57302.58,VIP
C01515,859.0,32,81683.12,VIP
C01516,812.0,23,70858.79,VIP
C01517,684.0,16,22260.17,高频客户
C01518,777.0,24,45597.56,高频客户
C01519,774.0,26,32781.54,高频客户
C01520,802.0,14,83608.09,VIP
C01521,768.0,30,75082.06,VIP
C01522,812.0,28,107735.9,VIP
C01523,852.0,26,44597.41,高频客户
C01524,601.0,22,55262.87,VIP
C01525,791.0,19,58084.72,VIP
C01526,863.0,24,32445.68,高频客户
C01527,703.0,18,23604.1,高频客户
C01528,842.0,9,24968.11,高频客户
C01529,635.0,20,34306.88,高频客户
C01530,798.0,21,21102.37,高频客户
C01531,643.0,19,44212.07,高频客户
C01532,788.0,27,120075.94,VIP
C01533,810.0,29,127378.15,VIP
C01534,746.0,22,75185.5,VIP
C01535,845.0,18,29564.56,高频客户
C01536,739.0,14,24161.18,高频客户
C01537,815.0,17,43510.03,高频客户
C01538,857.0,24,49036.87,高频客户
C01539,837.0,15,32418.07,高频客户
C01540,787.0,17,39687.02,高频客户
C01541,699.0,20,31092.91,高频客户
C01542,802.0,16,34036.28,高频客户
C01543,852.0,15,16102.93,高频客户
C01544,758.0,28,63797.44,VIP
C01545,823.0,20,49542.29,高频客户
C01546,771.0,20,40716.01,高频客户
C01547,779.0,15,24068.68,高频客户
C01548,630.0,16,46613.53,高频客户
C01549,777.0,22,73261.8,VIP
C01550,777.0,16,41949.17,高频客户
C01551,777.0,18,63185.26,VIP
C01552,757.0,25,72874.73,VIP
C01553,762.0,23,57996.68,VIP
C01554,824.0,16,39428.29,高频客户
C01555,875.0,18,72578.13,VIP
C01556,780.0,23,38943.64,高频客户
C01557,788.0,23,54300.62,VIP
C01558,806.0,19,35213.82,高频客户
C01559,730.0,22,59726.45,VIP
C01560,667.0,9,19018.03,高频客户
C01561,706.0,23,49403.84,高频客户
C01562,810.0,32,76315.7,VIP
C01563,817.0,27,50468.58,VIP
C01564,799.0,24,47850.25,高频客户
C01565,851.0,21,41171.26,高频客户
C01566,719.0,20,51050.56,VIP
C01567,793.0,25,39117.5,高频客户
C01568,782.0,19,38481.89,高频客户
C01569,735.0,23,56909.4,VIP
C01570,701.0,14,26310.36,高频客户
C01571,766.0,22,50025.85,VIP
C01572,827.0,19,45286.03,高频客户
C01573,803.0,18,19078.25,高频客户
C01574,652.0,20,76482.6,VIP
C01575,750.0,13,53566.09,VIP
C01576,879.0,27,73191.57,VIP
C01577,685.0,24,44380.6,高频客户
C01578,738.0,15,58040.4,VIP
C01579,786.0,21,68129.81,VIP
C01580,847.0,22,61017.82,VIP
C01581,866.0,27,60331.97,VIP
C01582,851.0,24,49920.49,高频客户
C01583,804.0,20,56159.88,VIP
C01584,758.0,19,50402.06,VIP
C01585,777.0,17,30388.44,高频客户
C01586,720.0,21,49368.79,高频客户
C01587,720.0,18,24433.07,高频客户
C01588,811.0,20,35469.9,高频客户
C01589,706.0,27,38000.56,高频客户
C01590,773.0,19,28082.77,高频客户
C01591,838.0,24,44715.53,高频客户
C01592,853.0,26,79237.94,VIP
C01593,859.0,24,36837.77,高频客户
C01594,738.0,20,49883.9,高频客户
C01595,767.0,21,73387.62,VIP
C01596,785.0,18,54956.64,VIP
C01597,864.0,27,52714.54,VIP
C01598,800.0,28,70290.17,VIP
C01599,857.0,24,24965.64,高频客户
C01600,683.0,17,57936.46,VIP
C01601,843.0,26,98808.57,VIP
C01602,833.0,29,101443.57,VIP
C01603,668.0,18,24333.92,高频客户
C01604,817.0,19,32231.11,高频客户
C01605,837.0,26,57561.04,VIP
C01606,812.0,20,38018.99,高频客户
C01607,867.0,21,60164.9,VIP
C01608,800.0,23,49252.12,高频客户
C01609,770.0,25,53385.67,VIP
C01610,837.0,26,46721.11,高频客户
C01611,602.0,18,35801.39,高频客户
C01612,830.0,21,45479.01,高频客户
C01613,800.0,23,89333.73,VIP
C01614,841.0,30,65818.07,VIP
C01615,709.0,18,39104.17,高频客户
C01616,858.0,24,90080.64,VIP
C01617,646.0,20,30331.08,高频客户
C01618,598.0,16,37011.37,高频客户
C01619,778.0,19,40743.51,高频客户
C01620,686.0,23,55104.39,VIP
C01621,844.0,20,40470.83,高频客户
C01622,737.0,21,62490.75,VIP
C01623,827.0,28,84945.41,VIP
C01624,661.0,25,65366.59,VIP
C01625,810.0,14,18036.1,高频客户
C01626,769.0,23,78384.19,VIP
C01627,762.0,19,60159.64,VIP
C01628,811.0,18,38141.81,高频客户
C01629,806.0,14,30231.25,高频客户
C01630,779.0,16,49905.9,高频客户
C01631,851.0,20,41918.81,高频客户
C01632,617.0,10,25868.62,高频客户
C01633,813.0,15,32140.25,高频客户
C01634,817.0,34,107271.22,VIP
C01635,863.0,20,61038.49,VIP
C01636,837.0,29,64229.32,VIP
C01637,731.0,20,50253.22,VIP
C01638,750.0,27,62045.95,VIP
C01639,814.0,20,49674.68,高频客户
C01640,736.0,23,44517.78,高频客户
C01641,798.0,21,32590.85,高频客户
C01642,790.0,25,69840.34,VIP
C01643,840.0,28,50378.23,VIP
C01644,851.0,18,64517.07,VIP
C01645,719.0,22,32740.62,高频客户
C01646,722.0,22,64702.46,VIP
C01647,739.0,22,73551.77,VIP
C01648,748.0,23,37992.09,高频客户
C01649,822.0,20,52936.27,VIP
C01650,715.0,20,82550.61,VIP
C01651,602.0,20,41967.38,高频客户
C01652,685.0,17,28472.94,高频客户
C01653,847.0,25,87392.59,VIP
C01654,778.0,21,46482.62,高频客户
C01655,791.0,24,99113.94,VIP
C01656,827.0,23,49672.25,高频客户
C01657,830.0,23,45737.17,高频客户
C01658,813.0,35,61009.43,VIP
C01659,738.0,14,42672.98,高频客户
C01660,765.0,23,92145.06,VIP
C01661,846.0,23,44863.98,高频客户
C01662,815.0,25,59503.5,VIP
C01663,835.0,26,58884.69,VIP
C01664,542.0,22,30563.41,高频客户
C01665,818.0,27,68132.95,VIP
C01666,860.0,28,67577.91,VIP
C01667,784.0,26,77444.3,VIP
C01668,766.0,19,83207.36,VIP
C01669,763.0,31,81532.84,VIP
C01670,755.0,26,55987.94,VIP
C01671,758.0,10,39259.13,高频客户
C01672,810.0,16,24627.81,高频客户
C01673,856.0,27,54293.5,VIP
C01674,843.0,14,30740.07,高频客户
C01675,769.0,22,36466.11,高频客户
C01676,837.0,28,63262.68,VIP
C01677,733.0,14,69292.71,VIP
C01678,848.0,28,76221.38,VIP
C01679,811.0,17,20007.07,高频客户
C01680,742.0,24,49010.14,高频客户
C01681,663.0,22,73764.69,VIP
C01682,734.0,19,54201.66,VIP
C01683,745.0,25,59037.63,VIP
C01684,818.0,18,32417.19,高频客户
C01685,762.0,18,24109.74,高频客户
C01686,793.0,22,40974.22,高频客户
C01687,776.0,19,33184.01,高频客户
C01688,761.0,23,47802.39,高频客户
C01689,661.0,21,41906.81,高频客户
C01690,829.0,23,91114.37,VIP
C01691,742.0,28,86237.51,VIP
C01692,820.0,18,74077.09,VIP
C01693,820.0,17,63983.58,VIP
C01694,811.0,20,64725.18,VIP
C01695,780.0,19,32377.47,高频客户
C01696,741.0,20,33195.72,高频客户
C01697,841.0,32,92917.96,VIP
C01698,734.0,20,36862.89,高频客户
C01699,803.0,26,24719.79,高频客户
C01700,644.0,14,22098.94,高频客户
C01701,792.0,14,31622.83,高频客户
C01702,791.0,22,41621.73,高频客户
C01703,689.0,20,22234.66,高频客户
C01704,840.0,19,56430.06,VIP
C01705,742.0,20,26876.53,高频客户
C01706,817.0,16,46124.43,高频客户
C01707,704.0,12,19231.29,高频客户
C01708,794.0,22,75842.79,VIP
C01709,832.0,20,33335.64,高频客户
C01710,733.0,31,84655.74,VIP
C01711,771.0,21,53063.47,VIP
C01712,839.0,24,36258.91,高频客户
C01713,801.0,21,106078.03,VIP
C01714,755.0,15,31054.46,高频客户
C01715,810.0,16,33285.17,高频客户
C01716,776.0,22,50237.36,VIP
C01717,720.0,20,62230.23,VIP
C01718,747.0,15,32605.5,高频客户
C01719,805.0,16,61326.88,VIP
C01720,673.0,17,52474.97,VIP
C01721,775.0,25,42430.21,高频客户
C01722,729.0,22,39620.18,高频客户
C01723,734.0,23,44508.21,高频客户
C01724,738.0,16,45433.3,高频客户
C01725,755.0,21,40489.55,高频客户
C01726,703.0,22,41654.38,高频客户
C01727,603.0,13,33478.88,高频客户
C01728,811.0,22,69968.51,VIP
C01729,849.0,32,53802.69,VIP
C01730,787.0,17,22011.5,高频客户
C01731,667.0,17,20816.47,高频客户
C01732,743.0,25,41442.61,高频客户
C01733,796.0,26,57982.64,VIP
C01734,675.0,24,102501.32,VIP
C01735,838.0,24,93089.09,VIP
C01736,666.0,26,37233.59,高频客户
C01737,790.0,18,48596.04,高频客户
C01738,834.0,28,67323.7,VIP
C01739,715.0,17,34518.43,高频客户
C01740,829.0,24,66953.47,VIP
C01741,681.0,15,21770.22,高频客户
C01742,772.0,13,33892.44,高频客户
C01743,622.0,19,31536.97,高频客户
C01744,844.0,26,89690.11,VIP
C01745,868.0,23,67904.05,VIP
C01746,809.0,19,51858.33,VIP
C01747,855.0,20,42685.57,高频客户
C01748,825.0,21,54157.35,VIP
C01749,603.0,18,53498.35,VIP
C01750,818.0,17,32943.54,高频客户
C01751,862.0,21,38101.84,高频客户
C01752,766.0,17,37605.91,高频客户
C01753,779.0,22,28390.12,高频客户
C01754,756.0,13,21231.88,高频客户
C01755,724.0,23,35588.55,高频客户
C01756,849.0,15,33392.95,高频客户
C01757,713.0,22,34784.79,高频客户
C01758,772.0,18,39638.29,高频客户
C01759,869.0,28,64944.55,VIP
C01760,739.0,19,47041.69,高频客户
C01761,835.0,13,20380.62,高频客户
C01762,772.0,26,51234.87,VIP
C01763,807.0,24,57035.52,VIP
C01764,718.0,16,49375.55,高频客户
C01765,844.0,27,62504.29,VIP
C01766,474.0,13,33085.48,高频客户
C01767,825.0,21,104199.95,VIP
C01768,840.0,22,54890.89,VIP
C01769,747.0,17,65549.0,VIP
C01770,724.0,19,51035.09,VIP
C01771,790.0,22,49248.71,高频客户
C01772,775.0,21,20962.83,高频客户
C01773,830.0,22,78553.85,VIP
C01774,749.0,15,63604.4,VIP
C01775,837.0,20,86044.96,VIP
C01776,853.0,17,35313.44,高频客户
C01777,818.0,18,65654.1,VIP
C01778,807.0,27,81882.17,VIP
C01779,849.0,20,29183.01,高频客户
C01780,700.0,23,57276.0,VIP
C01781,758.0,24,46658.36,高频客户
C01782,783.0,23,55043.0,VIP
C01783,755.0,20,33700.15,高频客户
C01784,467.0,15,52740.8,VIP
C01785,878.0,26,34438.66,高频客户
C01786,698.0,14,49600.53,高频客户
C01787,858.0,22,56748.34,VIP
C01788,782.0,28,69000.31,VIP
C01789,824.0,21,48035.11,高频客户
C01790,840.0,27,91375.87,VIP
C01791,870.0,13,19887.64,高频客户
C01792,746.0,13,12379.01,活跃客户
C01793,583.0,18,32814.92,高频客户
C01794,756.0,19,31838.27,高频客户
C01795,729.0,14,27254.29,高频客户
C01796,748.0,28,73335.03,VIP
C01797,840.0,23,42264.13,高频客户
C01798,857.0,26,61978.09,VIP
