customer_id,Recency,Frequency,Monetary,Segment
C01799,815.0,21,54686.8,VIP
C01800,799.0,25,120787.85,VIP
C01801,806.0,24,45743.42,高频客户
C01802,868.0,19,49998.01,高频客户
C01803,837.0,16,38299.55,高频客户
C01804,743.0,27,57452.16,VIP
C01805,851.0,18,93748.72,VIP
C01806,715.0,14,19152.62,高频客户
C01807,779.0,24,71842.84,VIP
C01808,705.0,21,78776.09,VIP
C01809,865.0,34,104236.76,VIP
C01810,826.0,22,48782.79,高频客户
C01811,798.0,14,37489.17,高频客户
C01812,767.0,32,100255.21,VIP
C01813,726.0,20,45033.24,高频客户
C01814,798.0,25,36037.61,高频客户
C01815,797.0,19,53229.53,VIP
C01816,772.0,17,29507.09,高频客户
C01817,794.0,21,43938.57,高频客户
C01818,827.0,23,56763.89,VIP
C01819,803.0,23,74342.93,VIP
C01820,790.0,26,27255.1,高频客户
C01821,789.0,21,51092.79,VIP
C01822,735.0,21,39165.68,高频客户
C01823,799.0,20,40035.89,高频客户
C01824,806.0,26,75216.39,VIP
C01825,644.0,19,30072.18,高频客户
C01826,797.0,19,82343.45,VIP
C01827,735.0,19,45819.37,高频客户
C01828,789.0,20,38270.68,高频客户
C01829,837.0,24,78215.03,VIP
C01830,807.0,24,60984.06,VIP
C01831,779.0,21,48223.87,高频客户
C01832,849.0,14,38720.15,高频客户
C01833,723.0,28,59459.95,VIP
C01834,854.0,25,65086.88,VIP
C01835,662.0,21,55413.71,VIP
C01836,862.0,26,33613.64,高频客户
C01837,709.0,31,72163.82,VIP
C01838,799.0,21,31543.97,高频客户
C01839,827.0,23,60778.4,VIP
C01840,791.0,21,58404.41,VIP
C01841,784.0,15,30727.82,高频客户
C01842,762.0,27,71296.61,VIP
C01843,758.0,18,25155.21,高频客户
C01844,715.0,17,24351.19,高频客户
C01845,701.0,16,34722.4,高频客户
C01846,854.0,19,34223.54,高频客户
C01847,859.0,19,47707.65,高频客户
C01848,785.0,31,53041.72,VIP
C01849,820.0,22,79756.09,VIP
C01850,827.0,31,77443.67,VIP
C01851,711.0,21,61634.6,VIP
C01852,775.0,28,45342.65,高频客户
C01853,761.0,20,28866.1,高频客户
C01854,793.0,20,38342.73,高频客户
C01855,857.0,29,49097.37,高频客户
C01856,826.0,17,55618.79,VIP
C01857,871.0,21,49268.83,高频客户
C01858,773.0,16,31515.26,高频客户
C01859,817.0,23,45792.27,高频客户
C01860,809.0,27,71992.39,VIP
C01861,848.0,22,36540.44,高频客户
C01862,707.0,18,23165.48,高频客户
C01863,876.0,20,60573.66,VIP
C01864,793.0,18,25820.65,高频客户
C01865,693.0,20,67408.03,VIP
C01866,803.0,24,73568.77,VIP
C01867,600.0,13,19955.83,高频客户
C01868,710.0,19,24046.95,高频客户
C01869,802.0,20,92508.2,VIP
C01870,836.0,24,72922.16,VIP
C01871,853.0,25,97940.21,VIP
C01872,758.0,18,69348.72,VIP
C01873,814.0,18,61553.06,VIP
C01874,848.0,26,53369.47,VIP
C01875,737.0,18,49640.08,高频客户
C01876,723.0,19,56819.62,VIP
C01877,871.0,19,39177.23,高频客户
C01878,739.0,26,76134.86,VIP
C01879,814.0,26,95052.35,VIP
C01880,814.0,14,26845.75,高频客户
C01881,742.0,13,25838.71,高频客户
C01882,839.0,22,23959.51,高频客户
C01883,761.0,20,89027.0,VIP
C01884,717.0,20,34281.18,高频客户
C01885,790.0,24,35346.11,高频客户
C01886,812.0,26,30326.05,高频客户
C01887,700.0,19,31930.26,高频客户
C01888,765.0,23,73895.01,VIP
C01889,737.0,15,27582.17,高频客户
C01890,791.0,25,72539.1,VIP
C01891,726.0,25,51072.79,VIP
C01892,766.0,16,55979.09,VIP
C01893,738.0,22,80386.76,VIP
C01894,842.0,15,28652.37,高频客户
C01895,738.0,22,56761.15,VIP
C01896,815.0,24,68386.16,VIP
C01897,741.0,17,23719.67,高频客户
C01898,811.0,21,59722.96,VIP
C01899,742.0,20,33869.83,高频客户
C01900,833.0,16,78495.76,VIP
C01901,818.0,19,50938.77,VIP
C01902,823.0,19,31595.45,高频客户
C01903,738.0,22,29260.8,高频客户
C01904,763.0,19,34183.01,高频客户
C01905,781.0,21,69840.79,VIP
C01906,823.0,24,69385.72,VIP
C01907,794.0,17,45497.82,高频客户
C01908,768.0,20,51399.03,VIP
C01909,751.0,27,62776.52,VIP
C01910,811.0,27,79554.46,VIP
C01911,801.0,22,53560.37,VIP
C01912,870.0,30,84420.39,VIP
C01913,813.0,21,62354.83,VIP
C01914,773.0,21,35883.01,高频客户
C01915,864.0,29,60752.67,VIP
C01916,802.0,26,90922.92,VIP
C01917,863.0,27,42976.64,高频客户
C01918,809.0,33,76307.75,VIP
C01919,764.0,19,31153.32,高频客户
C01920,736.0,23,51080.29,VIP
C01921,812.0,18,56240.31,VIP
C01922,733.0,16,28665.09,高频客户
C01923,806.0,23,36506.07,高频客户
C01924,800.0,22,67821.94,VIP
C01925,827.0,25,33860.58,高频客户
C01926,790.0,33,57752.28,VIP
C01927,740.0,26,63242.24,VIP
C01928,853.0,22,41896.79,高频客户
C01929,814.0,24,63341.7,VIP
C01930,815.0,24,53515.39,VIP
C01931,790.0,29,46450.66,高频客户
C01932,836.0,19,71825.68,VIP
C01933,726.0,22,61521.73,VIP
C01934,793.0,23,39386.58,高频客户
C01935,768.0,20,47412.59,高频客户
C01936,698.0,10,31427.29,高频客户
C01937,807.0,23,49316.45,高频客户
C01938,533.0,14,37171.29,高频客户
C01939,762.0,18,22857.99,高频客户
C01940,861.0,26,50176.35,VIP
C01941,812.0,19,43552.15,高频客户
C01942,748.0,17,22702.33,高频客户
C01943,766.0,20,30666.09,高频客户
C01944,778.0,28,44121.63,高频客户
C01945,617.0,18,41170.58,高频客户
C01946,796.0,20,70147.38,VIP
C01947,769.0,16,23632.88,高频客户
C01948,831.0,30,81032.85,VIP
C01949,803.0,22,93704.97,VIP
C01950,790.0,17,41457.93,高频客户
C01951,845.0,21,37166.55,高频客户
C01952,784.0,20,40162.19,高频客户
C01953,864.0,24,26161.43,高频客户
C01954,794.0,24,36051.51,高频客户
C01955,853.0,24,56056.34,VIP
C01956,806.0,23,46633.75,高频客户
C01957,851.0,27,82595.83,VIP
C01958,843.0,11,17073.87,高频客户
C01959,732.0,25,70692.94,VIP
C01960,792.0,11,17544.56,高频客户
C01961,802.0,24,68560.85,VIP
C01962,785.0,23,41526.22,高频客户
C01963,790.0,19,49793.54,高频客户
C01964,746.0,15,19274.79,高频客户
C01965,708.0,23,48645.88,高频客户
C01966,768.0,28,52598.88,VIP
C01967,775.0,21,71250.74,VIP
C01968,721.0,23,57572.92,VIP
C01969,680.0,24,62105.84,VIP
C01970,825.0,17,30709.15,高频客户
C01971,766.0,22,48190.3,高频客户
C01972,696.0,24,63187.81,VIP
C01973,811.0,23,39038.12,高频客户
C01974,800.0,19,50707.48,VIP
C01975,819.0,19,31745.66,高频客户
C01976,762.0,17,31181.51,高频客户
C01977,724.0,24,52234.7,VIP
C01978,782.0,22,67397.44,VIP
C01979,749.0,18,47873.28,高频客户
C01980,828.0,19,55256.5,VIP
C01981,861.0,23,46158.64,高频客户
C01982,813.0,22,60147.31,VIP
C01983,743.0,20,42309.98,高频客户
C01984,772.0,21,42235.43,高频客户
C01985,857.0,30,97913.59,VIP
C01986,770.0,21,55287.96,VIP
C01987,819.0,18,33335.86,高频客户
C01988,602.0,16,52075.94,VIP
C01989,753.0,22,40610.96,高频客户
C01990,714.0,15,22187.51,高频客户
C01991,820.0,17,34474.35,高频客户
C01992,776.0,35,93287.89,VIP
C01993,872.0,20,38270.22,高频客户
C01994,817.0,26,55503.4,VIP
C01995,878.0,17,72601.96,VIP
C01996,658.0,16,30445.43,高频客户
C01997,714.0,17,34537.84,高频客户
C01998,806.0,19,42841.63,高频客户
C01999,825.0,29,78630.81,VIP
C02000,796.0,21,66275.68,VIP
C02001,780.0,22,38744.77,高频客户
C02002,787.0,17,47429.98,高频客户
C02003,751.0,21,47581.52,高频客户
C02004,730.0,20,63438.2,VIP
C02005,801.0,21,24882.78,高频客户
C02006,772.0,19,60169.79,VIP
C02007,787.0,24,61385.26,VIP
C02008,805.0,24,46527.46,高频客户
C02009,869.0,28,69374.85,VIP
C02010,847.0,19,30261.84,高频客户
C02011,842.0,27,70072.49,VIP
C02012,846.0,25,85584.53,VIP
C02013,770.0,22,29250.11,高频客户
C02014,817.0,19,62715.18,VIP
C02015,828.0,19,50393.73,VIP
C02016,817.0,29,61696.7,VIP
C02017,862.0,20,49625.84,高频客户
C02018,763.0,25,94139.06,VIP
C02019,861.0,26,68743.98,VIP
C02020,858.0,21,45009.87,高频客户
C02021,807.0,24,72013.83,VIP
C02022,808.0,21,53693.47,VIP
C02023,823.0,26,100480.97,VIP
C02024,799.0,25,36974.53,高频客户
C02025,706.0,23,92588.88,VIP
C02026,747.0,15,24439.59,高频客户
C02027,783.0,30,46647.3,高频客户
C02028,811.0,27,40976.88,高频客户
C02029,797.0,18,80733.95,VIP
C02030,811.0,19,28107.65,高频客户
C02031,827.0,24,66236.04,VIP
C02032,736.0,20,43337.27,高频客户
C02033,747.0,26,38175.4,高频客户
C02034,762.0,19,34844.38,高频客户
C02035,761.0,20,70645.68,VIP
C02036,807.0,17,28237.2,高频客户
C02037,766.0,26,38149.25,高频客户
C02038,866.0,17,48991.6,高频客户
C02039,750.0,19,34877.69,高频客户
C02040,803.0,17,27230.07,高频客户
C02041,810.0,18,61390.09,VIP
C02042,814.0,16,23488.67,高频客户
C02043,818.0,20,48939.36,高频客户
C02044,646.0,21,57902.86,VIP
C02045,810.0,26,70318.62,VIP
C02046,749.0,21,37438.08,高频客户
C02047,865.0,15,31979.32,高频客户
C02048,770.0,23,64173.39,VIP
C02049,774.0,17,44773.11,高频客户
C02050,731.0,16,31826.75,高频客户
C02051,806.0,22,40868.91,高频客户
C02052,742.0,19,98391.29,VIP
C02053,775.0,16,39900.05,高频客户
C02054,824.0,32,89870.72,VIP
C02055,744.0,22,70852.71,VIP
C02056,835.0,19,60509.66,VIP
C02057,671.0,21,44700.0,高频客户
C02058,772.0,16,73667.72,VIP
C02059,776.0,23,34677.56,高频客户
C02060,700.0,18,41899.91,高频客户
C02061,845.0,22,65094.33,VIP
C02062,791.0,23,26954.32,高频客户
C02063,771.0,26,38795.59,高频客户
C02064,788.0,21,80493.86,VIP
C02065,840.0,27,44679.97,高频客户
C02066,802.0,19,35091.07,高频客户
C02067,722.0,22,68075.17,VIP
C02068,745.0,27,61484.98,VIP
C02069,858.0,26,45697.86,高频客户
C02070,759.0,18,37809.31,高频客户
C02071,752.0,17,87739.38,VIP
C02072,787.0,18,28748.41,高频客户
C02073,760.0,25,127643.76,VIP
C02074,580.0,18,28086.42,高频客户
C02075,813.0,25,38057.87,高频客户
C02076,827.0,21,42425.09,高频客户
C02077,786.0,13,20145.27,高频客户
C02078,705.0,17,46394.21,高频客户
C02079,810.0,26,47578.76,高频客户
C02080,811.0,29,74167.94,VIP
C02081,774.0,17,46919.67,高频客户
C02082,820.0,11,12630.16,活跃客户
C02083,813.0,22,83406.43,VIP
C02084,741.0,22,22976.39,高频客户
C02085,867.0,22,50479.78,VIP
C02086,704.0,15,13786.02,活跃客户
C02087,874.0,19,86780.27,VIP
C02088,775.0,21,62129.9,VIP
C02089,842.0,15,54271.47,VIP
C02090,857.0,16,43174.93,高频客户
C02091,797.0,18,52214.86,VIP
C02092,665.0,25,51908.47,VIP
C02093,682.0,27,116633.14,VIP
C02094,720.0,19,58714.19,VIP
C02095,855.0,22,49946.75,高频客户
C02096,776.0,29,65109.63,VIP
C02097,839.0,26,84236.77,VIP
C02098,749.0,25,50038.1,VIP
C02099,859.0,28,61855.31,VIP
C02100,834.0,19,41749.62,高频客户
C02101,735.0,19,86483.03,VIP
C02102,744.0,14,26913.33,高频客户
C02103,825.0,21,67882.84,VIP
C02104,815.0,25,49027.92,高频客户
C02105,840.0,20,41432.17,高频客户
C02106,819.0,22,68158.74,VIP
C02107,812.0,16,27920.1,高频客户
C02108,731.0,30,101293.14,VIP
C02109,683.0,14,35459.11,高频客户
C02110,744.0,28,97178.34,VIP
C02111,690.0,20,23235.28,高频客户
C02112,832.0,21,41924.55,高频客户
C02113,799.0,28,87796.6,VIP
C02114,857.0,23,66740.22,VIP
C02115,824.0,20,26350.45,高频客户
C02116,868.0,20,42926.12,高频客户
C02117,843.0,26,73409.36,VIP
C02118,803.0,18,49527.6,高频客户
C02119,847.0,24,120247.13,VIP
C02120,821.0,24,55071.01,VIP
C02121,686.0,19,73598.07,VIP
C02122,782.0,15,16812.79,高频客户
C02123,798.0,18,49380.83,高频客户
C02124,813.0,32,67591.56,VIP
C02125,849.0,18,60719.49,VIP
C02126,636.0,24,54714.35,VIP
C02127,692.0,17,50590.83,VIP
C02128,808.0,31,57950.76,VIP
C02129,860.0,26,67577.96,VIP
C02130,844.0,19,42802.44,高频客户
C02131,829.0,21,35046.53,高频客户
C02132,816.0,18,56066.86,VIP
C02133,834.0,22,43530.25,高频客户
C02134,711.0,12,39864.3,高频客户
C02135,685.0,16,25973.31,高频客户
C02136,861.0,18,42268.33,高频客户
C02137,746.0,22,79807.38,VIP
C02138,745.0,17,35604.48,高频客户
C02139,783.0,18,39561.43,高频客户
C02140,656.0,24,68887.8,VIP
C02141,868.0,16,48271.34,高频客户
C02142,820.0,17,39946.7,高频客户
C02143,821.0,19,37462.26,高频客户
C02144,830.0,20,78946.8,VIP
C02145,839.0,25,51495.19,VIP
C02146,869.0,26,83390.4,VIP
C02147,864.0,21,53050.0,VIP
C02148,806.0,18,56694.56,VIP
C02149,801.0,24,59398.38,VIP
C02150,873.0,25,58934.79,VIP
C02151,632.0,10,23998.8,高频客户
C02152,837.0,22,31473.48,高频客户
C02153,776.0,24,78929.66,VIP
C02154,863.0,22,34933.0,高频客户
C02155,666.0,16,39392.5,高频客户
C02156,785.0,34,110225.75,VIP
C02157,783.0,25,53321.25,VIP
C02158,824.0,27,36652.91,高频客户
C02159,861.0,20,22185.78,高频客户
C02160,644.0,20,44772.98,高频客户
C02161,864.0,26,69616.62,VIP
C02162,863.0,19,44051.93,高频客户
C02163,844.0,33,57233.16,VIP
C02164,844.0,19,33422.0,高频客户
C02165,749.0,17,55158.03,VIP
C02166,844.0,26,74989.79,VIP
C02167,782.0,24,43217.81,高频客户
C02168,855.0,23,80280.94,VIP
C02169,787.0,26,47537.08,高频客户
C02170,626.0,20,26100.88,高频客户
C02171,784.0,23,39362.58,高频客户
C02172,759.0,18,47212.86,高频客户
C02173,853.0,20,52448.52,VIP
C02174,680.0,18,40313.1,高频客户
C02175,831.0,17,21489.68,高频客户
C02176,791.0,25,80991.78,VIP
C02177,802.0,24,80598.27,VIP
C02178,584.0,16,34599.85,高频客户
C02179,806.0,31,67245.13,VIP
C02180,784.0,25,51255.78,VIP
C02181,844.0,19,59896.44,VIP
C02182,848.0,26,76082.28,VIP
C02183,756.0,21,39197.38,高频客户
C02184,820.0,23,49329.82,高频客户
C02185,701.0,15,38422.3,高频客户
C02186,761.0,16,54797.83,VIP
C02187,863.0,30,101944.78,VIP
C02188,841.0,29,95832.67,VIP
C02189,815.0,19,43184.44,高频客户
C02190,681.0,27,59578.2,VIP
C02191,846.0,23,66660.57,VIP
C02192,845.0,24,48427.43,高频客户
C02193,675.0,13,41838.08,高频客户
C02194,826.0,18,58305.6,VIP
C02195,818.0,20,47325.07,高频客户
C02196,759.0,23,44006.51,高频客户
C02197,857.0,31,90345.68,VIP
C02198,772.0,24,54443.52,VIP
C02199,796.0,21,62891.73,VIP
C02200,769.0,22,83169.11,VIP
C02201,839.0,15,12681.39,活跃客户
C02202,671.0,14,26686.23,高频客户
C02203,787.0,28,82598.85,VIP
C02204,583.0,21,53669.12,VIP
C02205,559.0,14,24098.04,高频客户
C02206,842.0,32,67164.65,VIP
C02207,782.0,22,55072.34,VIP
C02208,862.0,30,73371.01,VIP
C02209,806.0,22,42321.71,高频客户
C02210,785.0,24,54975.2,VIP
C02211,848.0,20,37634.48,高频客户
C02212,794.0,26,44080.84,高频客户
C02213,860.0,23,94121.79,VIP
C02214,625.0,23,59926.38,VIP
C02215,829.0,18,48844.99,高频客户
C02216,829.0,19,32140.94,高频客户
C02217,848.0,20,33950.73,高频客户
C02218,749.0,21,82760.85,VIP
C02219,742.0,17,69151.92,VIP
C02220,799.0,18,50254.38,VIP
C02221,812.0,21,77176.79,VIP
C02222,799.0,19,48651.36,高频客户
C02223,787.0,25,59728.91,VIP
C02224,839.0,13,27800.9,高频客户
C02225,854.0,20,44602.72,高频客户
C02226,678.0,18,25101.19,高频客户
C02227,815.0,29,39834.61,高频客户
C02228,796.0,20,54674.58,VIP
C02229,853.0,29,73055.43,VIP
C02230,830.0,23,49049.35,高频客户
C02231,864.0,19,29590.78,高频客户
C02232,731.0,18,23881.68,高频客户
C02233,759.0,24,62904.24,VIP
C02234,757.0,19,52569.94,VIP
C02235,851.0,29,97792.08,VIP
C02236,847.0,19,30018.11,高频客户
C02237,803.0,30,55367.5,VIP
C02238,572.0,14,17952.26,高频客户
C02239,805.0,25,41338.65,高频客户
C02240,739.0,20,39742.38,高频客户
C02241,827.0,29,60662.22,VIP
C02242,843.0,21,78197.7,VIP
C02243,828.0,19,41145.61,高频客户
C02244,848.0,21,53995.99,VIP
C02245,866.0,17,52062.95,VIP
C02246,722.0,22,50048.84,VIP
C02247,876.0,18,52254.65,VIP
C02248,829.0,36,93838.79,VIP
C02249,779.0,22,49986.37,高频客户
C02250,727.0,28,61522.84,VIP
C02251,774.0,18,42214.09,高频客户
C02252,848.0,19,38386.49,高频客户
C02253,803.0,31,71455.57,VIP
C02254,857.0,29,57616.55,VIP
C02255,836.0,19,56038.05,VIP
C02256,775.0,18,60296.07,VIP
C02257,860.0,27,61497.57,VIP
C02258,831.0,21,93244.68,VIP
C02259,805.0,20,32885.54,高频客户
C02260,875.0,29,78425.04,VIP
C02261,832.0,21,56049.6,VIP
C02262,850.0,26,120823.6,VIP
C02263,846.0,16,27305.65,高频客户
C02264,866.0,23,50924.25,VIP
C02265,863.0,23,34760.43,高频客户
C02266,857.0,20,36596.67,高频客户
C02267,848.0,22,62628.29,VIP
C02268,625.0,21,46662.75,高频客户
C02269,770.0,28,87207.63,VIP
C02270,797.0,24,51670.99,VIP
C02271,834.0,25,71496.26,VIP
C02272,826.0,28,46902.2,高频客户
C02273,801.0,14,37302.23,高频客户
C02274,809.0,20,65969.61,VIP
C02275,876.0,33,73671.73,VIP
C02276,807.0,20,36952.16,高频客户
C02277,789.0,17,54699.12,VIP
C02278,850.0,16,33282.59,高频客户
C02279,722.0,18,70813.02,VIP
C02280,837.0,27,60346.02,VIP
C02281,764.0,20,35629.72,高频客户
C02282,778.0,27,63751.17,VIP
C02283,585.0,14,37181.28,高频客户
C02284,704.0,14,38465.01,高频客户
C02285,628.0,14,32847.75,高频客户
C02286,768.0,13,40628.68,高频客户
C02287,868.0,29,57956.29,VIP
C02288,853.0,16,39472.35,高频客户
C02289,774.0,22,30794.61,高频客户
C02290,868.0,27,123880.93,VIP
C02291,788.0,24,70423.68,VIP
C02292,819.0,13,22468.99,高频客户
C02293,806.0,14,30995.19,高频客户
C02294,839.0,22,72615.15,VIP
C02295,811.0,19,92988.0,VIP
C02296,770.0,26,90343.93,VIP
C02297,716.0,28,40868.86,高频客户
C02298,870.0,30,87983.81,VIP
C02299,823.0,20,64202.09,VIP
C02300,775.0,24,113062.52,VIP
C02301,867.0,30,72303.01,VIP
C02302,774.0,19,43193.95,高频客户
C02303,826.0,19,56191.78,VIP
C02304,778.0,14,66085.1,VIP
C02305,726.0,17,49664.35,高频客户
C02306,823.0,28,72295.72,VIP
C02307,785.0,28,73668.51,VIP
C02308,815.0,21,42510.58,高频客户
C02309,815.0,31,75796.75,VIP
C02310,801.0,20,61857.26,VIP
C02311,733.0,20,41137.26,高频客户
C02312,804.0,22,33176.82,高频客户
C02313,852.0,26,56679.48,VIP
C02314,857.0,20,49839.52,高频客户
C02315,768.0,17,23380.78,高频客户
C02316,745.0,17,80147.72,VIP
C02317,759.0,16,35600.62,高频客户
C02318,781.0,17,51298.72,VIP
C02319,750.0,29,86637.79,VIP
C02320,688.0,28,80892.15,VIP
C02321,782.0,17,35598.94,高频客户
C02322,816.0,19,56768.6,VIP
C02323,678.0,13,41538.95,高频客户
C02324,818.0,23,39735.48,高频客户
C02325,706.0,20,26869.54,高频客户
C02326,793.0,23,91968.16,VIP
C02327,832.0,22,37124.67,高频客户
C02328,661.0,21,54287.0,VIP
C02329,765.0,18,17919.2,高频客户
C02330,855.0,22,40363.67,高频客户
C02331,790.0,21,38411.55,高频客户
C02332,745.0,20,77127.03,VIP
C02333,864.0,25,61084.41,VIP
C02334,848.0,22,100198.32,VIP
C02335,779.0,28,83037.23,VIP
C02336,695.0,20,53096.91,VIP
C02337,831.0,11,47984.21,高频客户
C02338,730.0,18,27874.56,高频客户
C02339,769.0,21,48912.93,高频客户
C02340,672.0,23,50820.18,VIP
C02341,751.0,17,45881.86,高频客户
C02342,798.0,33,67658.14,VIP
C02343,778.0,17,32731.25,高频客户
C02344,797.0,19,43129.42,高频客户
C02345,757.0,24,73450.65,VIP
C02346,784.0,25,61988.28,VIP
C02347,767.0,20,30679.82,高频客户
C02348,862.0,19,64020.36,VIP
C02349,801.0,24,57385.98,VIP
C02350,769.0,16,37277.27,高频客户
C02351,844.0,20,45375.76,高频客户
C02352,792.0,21,53562.24,VIP
C02353,813.0,18,76767.28,VIP
C02354,851.0,19,30467.49,高频客户
C02355,764.0,22,27382.32,高频客户
C02356,803.0,24,51540.36,VIP
C02357,750.0,23,42510.09,高频客户
C02358,774.0,26,43300.97,高频客户
C02359,718.0,17,43094.55,高频客户
C02360,806.0,18,49850.84,高频客户
C02361,771.0,28,52558.58,VIP
C02362,818.0,22,66901.99,VIP
C02363,835.0,26,49348.98,高频客户
C02364,857.0,20,41391.72,高频客户
C02365,840.0,23,60035.62,VIP
C02366,767.0,20,27952.63,高频客户
C02367,841.0,19,48986.34,高频客户
C02368,810.0,13,11831.29,活跃客户
C02369,795.0,21,75228.91,VIP
C02370,824.0,18,34615.19,高频客户
C02371,854.0,22,64817.07,VIP
C02372,614.0,24,41016.94,高频客户
C02373,809.0,19,40024.67,高频客户
C02374,797.0,19,37999.09,高频客户
C02375,756.0,28,95645.59,VIP
C02376,840.0,30,100889.92,VIP
C02377,819.0,21,37094.23,高频客户
C02378,861.0,16,29621.7,高频客户
C02379,738.0,22,55832.56,VIP
C02380,785.0,28,49660.43,高频客户
C02381,787.0,21,31227.21,高频客户
C02382,766.0,21,37934.63,高频客户
C02383,776.0,18,20309.12,高频客户
C02384,849.0,17,44278.19,高频客户
C02385,739.0,15,42967.78,高频客户
C02386,809.0,22,54854.33,VIP
C02387,637.0,19,63388.4,VIP
C02388,813.0,18,34602.25,高频客户
C02389,800.0,18,48190.8,高频客户
C02390,715.0,21,62051.34,VIP
C02391,679.0,17,17439.82,高频客户
C02392,566.0,12,37581.46,高频客户
C02393,858.0,23,80035.94,VIP
C02394,694.0,22,61071.12,VIP
C02395,712.0,11,24959.07,高频客户
C02396,597.0,19,58778.95,VIP
C02397,771.0,17,41132.53,高频客户
C02398,782.0,22,47334.7,高频客户
