customer_id,Recency,Frequency,Monetary,Segment
C02399,813.0,19,38062.9,高频客户
C02400,758.0,20,50308.49,VIP
C02401,843.0,26,103610.11,VIP
C02402,858.0,19,52386.34,VIP
C02403,739.0,21,41991.25,高频客户
C02404,840.0,20,40872.12,高频客户
C02405,789.0,20,68125.76,VIP
C02406,836.0,27,39775.61,高频客户
C02407,858.0,23,58424.6,VIP
C02408,705.0,27,62939.62,VIP
C02409,766.0,18,32467.61,高频客户
C02410,676.0,26,67954.36,VIP
C02411,678.0,14,42553.98,高频客户
C02412,810.0,24,41725.89,高频客户
C02413,761.0,14,17750.83,高频客户
C02414,773.0,21,47143.82,高频客户
C02415,775.0,19,40145.94,高频客户
C02416,750.0,21,62578.43,VIP
C02417,848.0,21,39660.79,高频客户
C02418,720.0,18,32358.44,高频客户
C02419,845.0,22,52033.63,VIP
C02420,647.0,10,17211.57,高频客户
C02421,869.0,14,32077.74,高频客户
C02422,841.0,20,40061.97,高频客户
C02423,777.0,20,23879.36,高频客户
C02424,715.0,15,40756.38,高频客户
C02425,782.0,23,70642.47,VIP
C02426,718.0,17,47036.24,高频客户
C02427,784.0,25,78671.21,VIP
C02428,773.0,18,73307.15,VIP
C02429,850.0,16,31775.12,高频客户
C02430,666.0,21,43505.02,高频客户
C02431,810.0,22,70231.44,VIP
C02432,743.0,18,37432.59,高频客户
C02433,753.0,28,44062.18,高频客户
C02434,702.0,9,5697.88,活跃客户
C02435,849.0,14,29175.24,高频客户
C02436,866.0,21,55740.37,VIP
C02437,750.0,23,55877.76,VIP
C02438,792.0,16,13618.4,活跃客户
C02439,857.0,26,90559.38,VIP
C02440,852.0,18,48037.07,高频客户
C02441,653.0,22,68385.35,VIP
C02442,837.0,19,55636.19,VIP
C02443,873.0,26,61125.88,VIP
C02444,687.0,15,48093.97,高频客户
C02445,679.0,19,36824.19,高频客户
C02446,871.0,17,38787.86,高频客户
C02447,777.0,25,71927.28,VIP
C02448,863.0,19,37318.75,高频客户
C02449,797.0,17,39508.85,高频客户
C02450,757.0,17,48746.66,高频客户
C02451,805.0,25,44857.93,高频客户
C02452,839.0,17,39952.78,高频客户
C02453,822.0,14,46425.26,高频客户
C02454,777.0,16,33254.18,高频客户
C02455,736.0,21,34345.69,高频客户
C02456,792.0,22,97178.86,VIP
C02457,728.0,20,48840.59,高频客户
C02458,781.0,17,30794.49,高频客户
C02459,856.0,18,34308.74,高频客户
C02460,692.0,19,54382.23,VIP
C02461,730.0,16,25577.95,高频客户
C02462,792.0,21,55220.22,VIP
C02463,858.0,16,24152.54,高频客户
C02464,859.0,25,52951.5,VIP
C02465,868.0,22,49918.42,高频客户
C02466,797.0,23,41261.75,高频客户
C02467,849.0,30,50035.73,VIP
C02468,851.0,18,34124.85,高频客户
C02469,840.0,21,67901.02,VIP
C02470,810.0,20,60258.94,VIP
C02471,638.0,15,59773.06,VIP
C02472,829.0,20,35601.57,高频客户
C02473,618.0,18,30622.15,高频客户
C02474,608.0,25,52883.23,VIP
C02475,814.0,28,48556.16,高频客户
C02476,833.0,24,70103.26,VIP
C02477,761.0,24,57551.24,VIP
C02478,765.0,21,44898.08,高频客户
C02479,747.0,20,44584.21,高频客户
C02480,743.0,20,42817.99,高频客户
C02481,602.0,19,41814.06,高频客户
C02482,737.0,27,42365.93,高频客户
C02483,645.0,18,91789.5,VIP
C02484,774.0,17,26622.29,高频客户
C02485,811.0,21,75883.47,VIP
C02486,843.0,22,39517.82,高频客户
C02487,836.0,27,55468.37,VIP
C02488,708.0,18,45684.47,高频客户
C02489,631.0,17,41313.37,高频客户
C02490,803.0,20,38788.22,高频客户
C02491,682.0,19,24900.48,高频客户
C02492,850.0,33,89866.35,VIP
C02493,725.0,20,26069.7,高频客户
C02494,854.0,24,74200.23,VIP
C02495,695.0,19,47188.26,高频客户
C02496,797.0,17,34220.1,高频客户
C02497,727.0,17,30044.17,高频客户
C02498,819.0,24,64445.45,VIP
C02499,789.0,19,71860.26,VIP
C02500,813.0,17,44656.41,高频客户
C02501,711.0,19,56250.46,VIP
C02502,816.0,20,55763.35,VIP
C02503,836.0,23,36431.95,高频客户
C02504,743.0,18,54985.82,VIP
C02505,874.0,19,32321.99,高频客户
C02506,861.0,23,53487.51,VIP
C02507,750.0,16,27389.41,高频客户
C02508,823.0,14,26129.95,高频客户
C02509,820.0,18,25404.87,高频客户
C02510,691.0,13,40417.18,高频客户
C02511,696.0,14,9318.74,活跃客户
C02512,818.0,26,33819.42,高频客户
C02513,818.0,24,56713.89,VIP
C02514,832.0,21,62718.36,VIP
C02515,696.0,13,66565.69,VIP
C02516,660.0,17,56240.33,VIP
C02517,775.0,19,50795.88,VIP
C02518,836.0,29,52987.44,VIP
C02519,743.0,19,43121.78,高频客户
C02520,728.0,20,47994.35,高频客户
C02521,872.0,27,70661.92,VIP
C02522,817.0,22,61514.95,VIP
C02523,801.0,19,58150.06,VIP
C02524,845.0,23,90815.89,VIP
C02525,666.0,20,41120.22,高频客户
C02526,830.0,20,49055.33,高频客户
C02527,706.0,22,58691.75,VIP
C02528,815.0,20,41706.57,高频客户
C02529,850.0,23,60914.98,VIP
C02530,838.0,25,69069.2,VIP
C02531,834.0,21,18607.05,高频客户
C02532,848.0,24,28391.07,高频客户
C02533,849.0,19,23692.12,高频客户
C02534,811.0,20,56678.84,VIP
C02535,831.0,22,47236.64,高频客户
C02536,820.0,25,74795.5,VIP
C02537,755.0,23,91297.67,VIP
C02538,716.0,19,49512.47,高频客户
C02539,723.0,20,82033.99,VIP
C02540,614.0,10,18159.0,高频客户
C02541,816.0,14,38436.23,高频客户
C02542,864.0,25,46047.08,高频客户
C02543,806.0,16,36807.39,高频客户
C02544,613.0,19,48313.98,高频客户
C02545,867.0,22,66464.72,VIP
C02546,831.0,21,52188.12,VIP
C02547,758.0,16,37882.81,高频客户
C02548,856.0,27,60089.11,VIP
C02549,810.0,19,28053.18,高频客户
C02550,827.0,24,58171.92,VIP
C02551,781.0,28,96314.42,VIP
C02552,744.0,14,46613.15,高频客户
C02553,770.0,21,83936.69,VIP
C02554,732.0,19,44731.76,高频客户
C02555,624.0,21,49757.87,高频客户
C02556,327.0,11,48310.69,高频客户
C02557,831.0,22,41981.9,高频客户
C02558,858.0,21,52176.38,VIP
C02559,794.0,22,64652.05,VIP
C02560,733.0,14,27398.27,高频客户
C02561,865.0,21,51484.35,VIP
C02562,770.0,31,119291.39,VIP
C02563,774.0,21,47797.62,高频客户
C02564,861.0,24,67351.78,VIP
C02565,810.0,20,45257.03,高频客户
C02566,830.0,30,85718.74,VIP
C02567,785.0,24,55174.21,VIP
C02568,706.0,18,67561.13,VIP
C02569,764.0,19,43113.03,高频客户
C02570,710.0,12,25899.38,高频客户
C02571,794.0,21,50723.08,VIP
C02572,818.0,26,100488.97,VIP
C02573,699.0,21,45408.38,高频客户
C02574,775.0,17,36361.19,高频客户
C02575,822.0,19,37079.2,高频客户
C02576,809.0,23,67957.73,VIP
C02577,830.0,12,17886.29,高频客户
C02578,774.0,21,36638.04,高频客户
C02579,787.0,32,81490.21,VIP
C02580,786.0,28,106771.63,VIP
C02581,840.0,18,35127.31,高频客户
C02582,862.0,20,85256.96,VIP
C02583,868.0,23,39911.67,高频客户
C02584,861.0,24,46876.67,高频客户
C02585,764.0,19,27720.79,高频客户
C02586,786.0,23,49317.02,高频客户
C02587,810.0,20,22187.59,高频客户
C02588,841.0,26,55202.49,VIP
C02589,863.0,19,41184.78,高频客户
C02590,741.0,10,18460.88,高频客户
C02591,809.0,27,57619.71,VIP
C02592,825.0,21,26550.95,高频客户
C02593,799.0,12,22043.56,高频客户
C02594,836.0,24,74934.25,VIP
C02595,834.0,22,44984.55,高频客户
C02596,825.0,23,71897.62,VIP
C02597,775.0,22,63258.8,VIP
C02598,657.0,26,106628.94,VIP
C02599,821.0,18,74797.62,VIP
C02600,749.0,21,43550.23,高频客户
C02601,811.0,20,46971.23,高频客户
C02602,760.0,22,65442.9,VIP
C02603,778.0,24,50470.01,VIP
C02604,750.0,14,32355.04,高频客户
C02605,710.0,20,37449.11,高频客户
C02606,865.0,19,72700.35,VIP
C02607,866.0,34,108537.0,VIP
C02608,829.0,25,65817.97,VIP
C02609,720.0,15,27130.02,高频客户
C02610,683.0,21,53500.83,VIP
C02611,836.0,24,94601.64,VIP
C02612,833.0,19,26136.04,高频客户
C02613,814.0,15,41618.56,高频客户
C02614,744.0,17,34745.0,高频客户
C02615,798.0,16,32192.8,高频客户
C02616,815.0,24,81828.53,VIP
C02617,725.0,23,58974.7,VIP
C02618,788.0,15,43444.85,高频客户
C02619,803.0,17,57283.94,VIP
C02620,722.0,22,70873.1,VIP
C02621,840.0,19,36037.26,高频客户
C02622,851.0,23,40236.62,高频客户
C02623,850.0,23,81839.55,VIP
C02624,624.0,12,35388.95,高频客户
C02625,824.0,22,34663.02,高频客户
C02626,825.0,18,70361.95,VIP
C02627,773.0,24,82143.62,VIP
C02628,683.0,20,26949.27,高频客户
C02629,850.0,15,20203.05,高频客户
C02630,789.0,28,53459.26,VIP
C02631,770.0,15,61208.24,VIP
C02632,815.0,35,99547.09,VIP
C02633,667.0,21,40699.92,高频客户
C02634,733.0,16,48943.89,高频客户
C02635,860.0,26,43332.24,高频客户
C02636,671.0,21,57663.8,VIP
C02637,810.0,25,45552.2,高频客户
C02638,828.0,21,40499.5,高频客户
C02639,822.0,21,38359.8,高频客户
C02640,524.0,14,24145.7,高频客户
C02641,853.0,28,58276.65,VIP
C02642,841.0,27,52481.86,VIP
C02643,832.0,33,65718.0,VIP
C02644,851.0,22,52525.0,VIP
C02645,842.0,16,28743.02,高频客户
C02646,843.0,21,61430.81,VIP
C02647,774.0,25,53073.94,VIP
C02648,670.0,22,59774.31,VIP
C02649,859.0,21,56145.27,VIP
C02650,849.0,19,37672.47,高频客户
C02651,804.0,25,41392.4,高频客户
C02652,691.0,21,43131.66,高频客户
C02653,793.0,16,57570.08,VIP
C02654,761.0,17,47047.2,高频客户
C02655,841.0,18,43012.33,高频客户
C02656,814.0,19,50722.0,VIP
C02657,828.0,18,41694.6,高频客户
C02658,771.0,15,35550.43,高频客户
C02659,693.0,17,50085.02,VIP
C02660,804.0,24,59845.56,VIP
C02661,666.0,19,39232.16,高频客户
C02662,730.0,26,71257.86,VIP
C02663,831.0,22,47121.02,高频客户
C02664,861.0,22,31912.95,高频客户
C02665,799.0,20,59913.15,VIP
C02666,864.0,25,76644.03,VIP
C02667,680.0,17,29937.64,高频客户
C02668,759.0,16,44695.52,高频客户
C02669,740.0,21,42989.95,高频客户
C02670,840.0,21,48884.49,高频客户
C02671,793.0,20,45229.74,高频客户
C02672,733.0,23,55143.7,VIP
C02673,614.0,10,17417.68,高频客户
C02674,871.0,13,31631.48,高频客户
C02675,863.0,21,54612.47,VIP
C02676,869.0,22,46681.65,高频客户
C02677,865.0,17,67580.8,VIP
C02678,851.0,33,87772.17,VIP
C02679,826.0,23,65365.86,VIP
C02680,683.0,17,42733.99,高频客户
C02681,647.0,24,41497.5,高频客户
C02682,810.0,23,65676.21,VIP
C02683,857.0,25,50529.92,VIP
C02684,758.0,17,45068.69,高频客户
C02685,856.0,28,69067.76,VIP
C02686,747.0,22,67614.44,VIP
C02687,828.0,21,36689.8,高频客户
C02688,857.0,27,38835.39,高频客户
C02689,653.0,22,60146.9,VIP
C02690,775.0,18,36392.21,高频客户
C02691,844.0,25,63588.92,VIP
C02692,803.0,26,36346.12,高频客户
C02693,838.0,20,38780.62,高频客户
C02694,813.0,19,59865.56,VIP
C02695,801.0,20,58276.17,VIP
C02696,798.0,26,77987.62,VIP
C02697,852.0,24,102261.01,VIP
C02698,829.0,19,37724.22,高频客户
C02699,739.0,16,41657.9,高频客户
C02700,842.0,16,24044.64,高频客户
C02701,851.0,22,64852.86,VIP
C02702,841.0,21,75736.64,VIP
C02703,716.0,18,34893.74,高频客户
C02704,635.0,19,59292.75,VIP
C02705,853.0,21,30487.91,高频客户
C02706,834.0,27,49520.33,高频客户
C02707,638.0,17,58611.93,VIP
C02708,804.0,22,62623.6,VIP
C02709,867.0,18,42878.05,高频客户
C02710,613.0,18,30478.55,高频客户
C02711,568.0,8,13844.08,活跃客户
C02712,769.0,26,54435.53,VIP
C02713,658.0,24,76864.4,VIP
C02714,768.0,26,61665.06,VIP
C02715,785.0,12,33194.63,高频客户
C02716,554.0,18,47067.99,高频客户
C02717,751.0,23,68899.37,VIP
C02718,842.0,29,85513.49,VIP
C02719,771.0,18,65647.89,VIP
C02720,833.0,25,43056.7,高频客户
C02721,849.0,21,24859.9,高频客户
C02722,850.0,19,52942.54,VIP
C02723,775.0,16,39113.25,高频客户
C02724,785.0,31,81260.94,VIP
C02725,798.0,27,28393.87,高频客户
C02726,787.0,12,20096.33,高频客户
C02727,800.0,17,56738.65,VIP
C02728,825.0,24,73576.52,VIP
C02729,777.0,22,64793.68,VIP
C02730,856.0,16,28053.05,高频客户
C02731,611.0,20,41382.46,高频客户
C02732,711.0,16,36395.93,高频客户
C02733,798.0,20,65184.73,VIP
C02734,870.0,21,29775.8,高频客户
C02735,803.0,16,38690.21,高频客户
C02736,756.0,19,65264.65,VIP
C02737,789.0,22,69855.95,VIP
C02738,795.0,19,34109.86,高频客户
C02739,815.0,24,47925.56,高频客户
C02740,879.0,22,45691.82,高频客户
C02741,682.0,13,38795.1,高频客户
C02742,812.0,31,66074.6,VIP
C02743,860.0,16,20292.87,高频客户
C02744,638.0,16,54773.69,VIP
C02745,611.0,19,35414.27,高频客户
C02746,790.0,23,79438.53,VIP
C02747,862.0,19,47981.29,高频客户
C02748,754.0,25,61953.93,VIP
C02749,799.0,17,32874.02,高频客户
C02750,782.0,19,31542.48,高频客户
C02751,715.0,23,75531.89,VIP
C02752,789.0,17,53607.89,VIP
C02753,604.0,26,45369.32,高频客户
C02754,793.0,25,60067.79,VIP
C02755,755.0,19,45564.22,高频客户
C02756,806.0,22,53092.22,VIP
C02757,856.0,27,90725.82,VIP
C02758,866.0,22,35552.82,高频客户
C02759,867.0,32,45502.39,高频客户
C02760,813.0,26,58331.89,VIP
C02761,686.0,20,56425.85,VIP
C02762,856.0,25,39544.48,高频客户
C02763,834.0,20,54375.47,VIP
C02764,817.0,15,44594.77,高频客户
C02765,785.0,21,57850.15,VIP
C02766,734.0,23,23944.63,高频客户
C02767,616.0,17,29611.61,高频客户
C02768,545.0,15,44709.0,高频客户
C02769,627.0,16,66411.87,VIP
C02770,827.0,22,77664.8,VIP
C02771,817.0,30,76650.6,VIP
C02772,565.0,21,62119.82,VIP
C02773,823.0,19,47412.48,高频客户
C02774,742.0,16,71076.12,VIP
C02775,811.0,29,72961.07,VIP
C02776,725.0,18,72120.78,VIP
C02777,806.0,35,116499.3,VIP
C02778,825.0,27,87777.44,VIP
C02779,860.0,31,89293.23,VIP
C02780,841.0,29,76157.18,VIP
C02781,669.0,19,32151.98,高频客户
C02782,807.0,16,57797.19,VIP
C02783,830.0,26,66950.58,VIP
C02784,822.0,24,105624.41,VIP
C02785,781.0,27,36682.46,高频客户
C02786,851.0,27,84195.6,VIP
C02787,695.0,18,50673.02,VIP
C02788,703.0,18,37893.51,高频客户
C02789,789.0,14,20592.32,高频客户
C02790,797.0,20,62131.63,VIP
C02791,785.0,18,53748.47,VIP
C02792,817.0,29,88024.23,VIP
C02793,711.0,24,98862.94,VIP
C02794,699.0,17,18338.17,高频客户
C02795,668.0,21,30657.07,高频客户
C02796,783.0,20,44094.68,高频客户
C02797,796.0,20,58797.59,VIP
C02798,703.0,18,46342.38,高频客户
C02799,818.0,24,51291.36,VIP
C02800,861.0,25,60638.15,VIP
C02801,777.0,17,43599.33,高频客户
C02802,827.0,30,51858.26,VIP
C02803,862.0,21,35774.73,高频客户
C02804,540.0,16,15802.9,高频客户
C02805,846.0,26,97584.13,VIP
C02806,751.0,24,52253.76,VIP
C02807,665.0,21,59582.76,VIP
C02808,769.0,22,59684.33,VIP
C02809,751.0,21,48545.93,高频客户
C02810,752.0,26,60874.56,VIP
C02811,812.0,17,37813.48,高频客户
C02812,857.0,14,49433.1,高频客户
C02813,764.0,20,50014.69,VIP
C02814,819.0,24,52995.75,VIP
C02815,827.0,20,60517.71,VIP
C02816,781.0,20,41749.64,高频客户
C02817,784.0,21,59344.71,VIP
C02818,789.0,11,31173.07,高频客户
C02819,830.0,16,48609.82,高频客户
C02820,816.0,22,44137.41,高频客户
C02821,733.0,19,65947.66,VIP
C02822,840.0,22,59194.57,VIP
C02823,795.0,13,26812.64,高频客户
C02824,758.0,23,68486.59,VIP
C02825,824.0,39,91979.9,VIP
C02826,680.0,26,72171.88,VIP
C02827,721.0,20,49650.36,高频客户
C02828,641.0,23,66499.59,VIP
C02829,826.0,25,53233.88,VIP
C02830,827.0,17,23408.46,高频客户
C02831,639.0,18,42793.52,高频客户
C02832,813.0,15,38464.98,高频客户
C02833,784.0,20,55703.62,VIP
C02834,678.0,27,62887.95,VIP
C02835,741.0,19,46243.8,高频客户
C02836,835.0,25,38986.34,高频客户
C02837,700.0,18,20817.51,高频客户
C02838,778.0,20,54174.37,VIP
C02839,649.0,15,29057.24,高频客户
C02840,746.0,22,33297.16,高频客户
C02841,821.0,23,46278.96,高频客户
C02842,826.0,20,40730.12,高频客户
C02843,783.0,12,39125.03,高频客户
C02844,686.0,19,40112.09,高频客户
C02845,832.0,23,80321.51,VIP
C02846,846.0,20,56248.78,VIP
C02847,726.0,26,46147.71,高频客户
C02848,703.0,17,39422.9,高频客户
C02849,849.0,15,62481.02,VIP
C02850,802.0,18,42434.38,高频客户
C02851,854.0,22,42572.67,高频客户
C02852,783.0,24,72033.77,VIP
C02853,690.0,18,51547.93,VIP
C02854,814.0,19,89098.7,VIP
C02855,878.0,15,34690.84,高频客户
C02856,860.0,24,125318.31,VIP
C02857,811.0,20,38878.93,高频客户
C02858,727.0,13,35371.44,高频客户
C02859,775.0,23,61009.01,VIP
C02860,610.0,21,69460.0,VIP
C02861,725.0,18,31303.45,高频客户
C02862,865.0,21,64797.71,VIP
C02863,652.0,25,81345.06,VIP
C02864,781.0,17,65838.95,VIP
C02865,844.0,30,73699.98,VIP
C02866,720.0,23,45853.93,高频客户
C02867,832.0,20,39900.19,高频客户
C02868,849.0,16,41693.21,高频客户
C02869,861.0,25,57332.27,VIP
C02870,861.0,20,53961.5,VIP
C02871,861.0,19,24710.23,高频客户
C02872,768.0,21,45922.18,高频客户
C02873,772.0,22,50173.7,VIP
C02874,796.0,21,53427.57,VIP
C02875,846.0,16,54429.1,VIP
C02876,866.0,20,41022.34,高频客户
C02877,863.0,27,45862.86,高频客户
C02878,774.0,29,57477.3,VIP
C02879,789.0,21,52661.21,VIP
C02880,873.0,21,56722.45,VIP
C02881,683.0,21,44552.78,高频客户
C02882,820.0,17,28257.51,高频客户
C02883,754.0,18,45628.29,高频客户
C02884,700.0,20,34288.91,高频客户
C02885,864.0,23,44474.41,高频客户
C02886,641.0,18,45958.21,高频客户
C02887,801.0,20,61934.27,VIP
C02888,843.0,23,58335.95,VIP
C02889,819.0,17,35483.11,高频客户
C02890,727.0,20,24229.97,高频客户
C02891,845.0,17,25663.68,高频客户
C02892,645.0,24,39651.89,高频客户
C02893,722.0,22,86504.62,VIP
C02894,710.0,22,119649.51,VIP
C02895,841.0,26,79765.35,VIP
C02896,756.0,19,49827.84,高频客户
C02897,673.0,20,80359.74,VIP
C02898,815.0,23,75260.49,VIP
C02899,787.0,16,32921.84,高频客户
C02900,729.0,24,62859.63,VIP
C02901,766.0,25,64624.04,VIP
C02902,830.0,24,47521.97,高频客户
C02903,643.0,22,50172.65,VIP
C02904,768.0,27,56862.86,VIP
C02905,855.0,22,57211.67,VIP
C02906,836.0,24,81628.73,VIP
C02907,847.0,19,30094.02,高频客户
C02908,800.0,37,90523.29,VIP
C02909,730.0,29,77576.7,VIP
C02910,804.0,19,35027.17,高频客户
C02911,843.0,31,92841.83,VIP
C02912,772.0,22,47401.4,高频客户
C02913,793.0,20,45992.06,高频客户
C02914,777.0,19,47205.88,高频客户
C02915,825.0,31,56294.06,VIP
C02916,809.0,21,58253.28,VIP
C02917,815.0,27,70883.95,VIP
C02918,835.0,22,78364.68,VIP
C02919,807.0,16,124169.08,VIP
C02920,844.0,24,68548.97,VIP
C02921,793.0,18,36079.93,高频客户
C02922,716.0,12,29640.69,高频客户
C02923,667.0,18,44128.32,高频客户
C02924,811.0,17,23704.06,高频客户
C02925,782.0,17,28464.4,高频客户
C02926,875.0,24,50139.33,VIP
C02927,790.0,17,43191.94,高频客户
C02928,722.0,19,47604.25,高频客户
C02929,830.0,24,75528.85,VIP
C02930,802.0,26,72519.86,VIP
C02931,737.0,18,62224.94,VIP
C02932,574.0,23,80036.74,VIP
C02933,765.0,18,56838.79,VIP
C02934,856.0,18,62427.1,VIP
C02935,729.0,19,50157.84,VIP
C02936,760.0,16,48521.42,高频客户
C02937,835.0,21,52584.24,VIP
C02938,775.0,22,86292.44,VIP
C02939,805.0,19,55582.45,VIP
C02940,852.0,25,49778.42,高频客户
C02941,667.0,20,40342.4,高频客户
C02942,706.0,19,57767.85,VIP
C02943,781.0,26,44203.13,高频客户
C02944,837.0,24,59552.0,VIP
C02945,795.0,23,41107.04,高频客户
C02946,757.0,22,52929.89,VIP
C02947,851.0,20,88373.72,VIP
C02948,801.0,18,24192.08,高频客户
C02949,662.0,17,64250.07,VIP
C02950,822.0,23,67687.52,VIP
C02951,812.0,17,14920.85,活跃客户
C02952,837.0,19,36522.71,高频客户
C02953,629.0,14,16848.9,高频客户
C02954,680.0,21,51601.24,VIP
C02955,759.0,15,42647.75,高频客户
C02956,834.0,21,64113.59,VIP
C02957,869.0,21,69380.31,VIP
C02958,656.0,22,26355.06,高频客户
C02959,760.0,19,45037.16,高频客户
C02960,796.0,24,59217.34,VIP
C02961,790.0,33,83206.23,VIP
C02962,804.0,22,58724.79,VIP
C02963,819.0,25,76529.9,VIP
C02964,823.0,24,82440.18,VIP
C02965,801.0,23,48925.55,高频客户
C02966,663.0,18,48245.21,高频客户
C02967,824.0,27,43440.11,高频客户
C02968,855.0,21,59078.76,VIP
C02969,839.0,28,96274.56,VIP
C02970,833.0,15,41181.87,高频客户
C02971,825.0,19,25446.28,高频客户
C02972,858.0,23,46557.2,高频客户
C02973,638.0,22,61585.43,VIP
C02974,689.0,14,31261.48,高频客户
C02975,860.0,28,51260.19,VIP
C02976,851.0,27,52108.76,VIP
C02977,808.0,17,44316.42,高频客户
C02978,849.0,22,32018.57,高频客户
C02979,776.0,15,58922.18,VIP
C02980,849.0,20,27732.07,高频客户
C02981,769.0,26,46568.21,高频客户
C02982,823.0,15,29950.2,高频客户
C02983,873.0,29,84264.94,VIP
C02984,840.0,24,62309.88,VIP
C02985,771.0,24,61033.39,VIP
C02986,587.0,22,46717.83,高频客户
C02987,769.0,21,81033.82,VIP
C02988,828.0,27,61655.7,VIP
C02989,862.0,24,42122.77,高频客户
C02990,859.0,22,49851.56,高频客户
C02991,826.0,13,37243.61,高频客户
C02992,810.0,28,50803.85,VIP
C02993,738.0,13,41934.23,高频客户
C02994,661.0,20,51189.99,VIP
C02995,857.0,15,25116.46,高频客户
C02996,709.0,26,36078.87,高频客户
C02997,848.0,23,44064.45,高频客户
C02998,844.0,24,61666.29,VIP
C02999,853.0,23,81544.19,VIP
C03000,783.0,19,71685.12,VIP
