category,sub_category,GMV,利润,订单数
手机数码,充电器,20295016.56,2292586.41,2215
手机数码,耳机,15696973.67,1616180.4,2160
手机数码,平板,14123988.04,1761852.4200000002,2112
手机数码,智能手表,11866393.6,1316449.16,2037
家用电器,空调,10680668.61,1345334.69,2189
手机数码,手机,10614920.53,689182.99,2175
家用电器,厨房电器,10613742.94,1364428.73,2177
家用电器,洗衣机,9985298.43,1139933.92,2111
家用电器,冰箱,6463286.64,817975.11,2141
家用电器,小家电,5963742.24,779348.6599999999,2110
运动户外,运动鞋,4714746.63,1174693.36,2131
运动户外,运动服,4582611.8,1146289.05,2195
运动户外,健身器材,3793371.53,920442.89,2077
运动户外,骑行,3576245.63,865085.61,2177
运动户外,户外装备,3378345.9,820353.13,2078
服装鞋包,男装,3088133.11,947929.01,2117
美妆个护,护肤品,2368862.32,778086.2000000001,2137
服装鞋包,童装,2178583.91,648832.0,2064
美妆个护,彩妆,1916651.8599999999,657232.75,2062
美妆个护,口腔护理,1829723.42,579521.99,2111
服装鞋包,鞋靴,1579286.6199999999,500320.62,2126
服装鞋包,箱包,1507414.03,444680.02,2082
服装鞋包,女装,1490375.5,466864.62,2108
美妆个护,香水,1333902.9,475276.83,2101
美妆个护,洗发护发,1168599.84,374346.76,2177
食品生鲜,生鲜水果,634616.08,105930.31999999999,2070
食品生鲜,乳制品,490261.75,86337.54,2042
食品生鲜,饮料,404002.64,76747.6,2157
食品生鲜,粮油调味,311607.33,64926.01,2099
食品生鲜,零食,275660.41,46980.2,2107
